date,channel,region,spend,impressions
2026-04-16,Referral,North,91.31,1038
2026-04-16,Organic,South,0.0,210
2026-04-16,Paid,South,912.5,7957
2026-04-16,Email,South,138.2,1608
2026-04-16,Referral,South,99.33,875
2026-04-16,Organic,East,0.0,250
2026-04-16,Paid,East,794.18,7342
2026-04-16,Email,East,165.64,1401
2026-04-16,Referral,East,103.22,1081
2026-04-16,Organic,West,0.0,297
2026-04-16,Paid,West,853.9,8879
2026-04-16,Email,West,157.63,1625
2026-04-16,Referral,West,90.4,735
2026-04-17,Organic,North,0.0,219
2026-04-17,Paid,North,780.74,8664
2026-04-17,Email,North,137.49,1351
2026-04-17,Referral,North,111.21,1001
2026-04-17,Organic,South,0.0,461
2026-04-17,Paid,South,880.8,7698
2026-04-17,Email,South,133.54,1543
2026-04-17,Referral,South,109.07,1220
2026-04-17,Organic,East,0.0,225
2026-04-17,Paid,East,789.68,7324
2026-04-17,Email,East,134.91,1345
2026-04-17,Referral,East,109.21,891
2026-04-17,Organic,West,0.0,434
2026-04-17,Paid,West,702.3,6541
2026-04-17,Email,West,150.26,1617
2026-04-17,Referral,West,109.23,963
2026-04-18,Organic,North,0.0,447
2026-04-18,Paid,North,840.09,8704
2026-04-18,Email,North,134.76,1154
2026-04-18,Referral,North,103.26,1136
2026-04-18,Organic,South,0.0,300
2026-04-18,Paid,South,832.61,7447
2026-04-18,Email,South,162.13,1488
2026-04-18,Referral,South,89.77,749
2026-04-18,Organic,East,0.0,264
2026-04-18,Paid,East,890.04,8263
2026-04-18,Email,East,146.47,1525
2026-04-18,Referral,East,92.75,845
2026-04-18,Organic,West,0.0,218
2026-04-18,Paid,West,785.12,7523
2026-04-18,Email,West,161.95,1329
2026-04-18,Referral,West,106.17,1164
2026-04-19,Organic,North,0.0,331
2026-04-19,Paid,North,761.54,8651
2026-04-19,Email,North,157.39,1843
2026-04-19,Referral,North,99.33,992
2026-04-19,Organic,South,0.0,364
2026-04-19,Paid,South,736.48,7438
2026-04-19,Email,South,147.18,1285
2026-04-19,Referral,South,113.46,1117
2026-04-19,Organic,East,0.0,397
2026-04-19,Paid,East,843.8,7495
2026-04-19,Email,East,158.83,1489
2026-04-19,Referral,East,89.54,932
2026-04-19,Organic,West,0.0,470
2026-04-19,Paid,West,865.75,8376
2026-04-19,Email,West,169.1,1458
2026-04-19,Referral,West,100.98,1113
2026-04-20,Organic,North,0.0,224
2026-04-20,Paid,North,892.89,9767
2026-04-20,Email,North,170.17,1420
2026-04-20,Referral,North,88.84,742
2026-04-20,Organic,South,0.0,459
2026-04-20,Paid,South,728.12,6991
2026-04-20,Email,South,170.78,1797
2026-04-20,Referral,South,103.49,1131
2026-04-20,Organic,East,0.0,256
2026-04-20,Paid,East,715.23,7076
2026-04-20,Email,East,134.89,1546
2026-04-20,Referral,East,86.09,1001
2026-04-20,Organic,West,0.0,261
2026-04-20,Paid,West,840.14,9135
2026-04-20,Email,West,142.1,1270
2026-04-20,Referral,West,102.86,1028
2026-04-21,Organic,North,0.0,472
2026-04-21,Paid,North,750.24,6235
2026-04-21,Email,North,165.19,1620
2026-04-21,Referral,North,95.37,768
2026-04-21,Organic,South,0.0,497
2026-04-21,Paid,South,877.53,8822
2026-04-21,Email,South,168.2,1699
2026-04-21,Referral,South,88.12,752
2026-04-21,Organic,East,0.0,346
2026-04-21,Paid,East,860.87,9186
2026-04-21,Email,East,134.33,1452
2026-04-21,Referral,East,87.5,945
2026-04-21,Organic,West,0.0,243
2026-04-21,Paid,West,714.98,6355
2026-04-21,Email,West,147.73,1475
2026-04-21,Referral,West,106.76,915
2026-04-22,Organic,North,0.0,324
2026-04-22,Paid,North,903.5,8324
2026-04-22,Email,North,133.84,1117
2026-04-22,Referral,North,103.72,844
2026-04-22,Organic,South,0.0,266
2026-04-22,Paid,South,802.48,8420
2026-04-22,Email,South,168.34,1942
2026-04-22,Referral,South,103.79,924
2026-04-22,Organic,East,0.0,275
2026-04-22,Paid,East,829.58,9077
2026-04-22,Email,East,166.31,1684
2026-04-22,Referral,East,106.43,1241
2026-04-22,Organic,West,0.0,430
2026-04-22,Paid,West,786.23,7963
2026-04-22,Email,West,139.68,1389
2026-04-22,Referral,West,108.51,1173
2026-04-23,Organic,North,0.0,455
2026-04-23,Paid,North,760.73,6314
2026-04-23,Email,North,147.59,1733
2026-04-23,Referral,North,88.34,1047
2026-04-23,Organic,South,0.0,225
2026-04-23,Paid,South,724.49,7731
2026-04-23,Email,South,160.93,1800
2026-04-23,Referral,South,104.43,1169
2026-04-23,Organic,East,0.0,325
2026-04-23,Paid,East,753.08,7641
2026-04-23,Email,East,171.34,1827
2026-04-23,Referral,East,106.75,943
2026-04-23,Organic,West,0.0,448
2026-04-23,Paid,West,793.84,6809
2026-04-23,Email,West,168.15,1784
2026-04-23,Referral,West,95.09,825
2026-04-24,Organic,North,0.0,263
2026-04-24,Paid,North,863.98,7562
2026-04-24,Email,North,170.88,1779
2026-04-24,Referral,North,104.51,1063
2026-04-24,Organic,South,0.0,207
2026-04-24,Paid,South,697.0,6647
2026-04-24,Email,South,138.28,1322
2026-04-24,Referral,South,99.37,1134
2026-04-24,Organic,East,0.0,477
2026-04-24,Paid,East,739.12,6711
2026-04-24,Email,East,156.69,1399
2026-04-24,Referral,East,88.3,811
2026-04-24,Organic,West,0.0,225
2026-04-24,Paid,West,705.02,6818
2026-04-24,Email,West,152.98,1781
2026-04-24,Referral,West,110.4,1143
2026-04-25,Organic,North,0.0,364
2026-04-25,Paid,North,903.91,8226
2026-04-25,Email,North,136.15,1490
2026-04-25,Referral,North,91.63,790
2026-04-25,Organic,South,0.0,428
2026-04-25,Paid,South,917.68,9376
2026-04-25,Email,South,160.18,1671
2026-04-25,Referral,South,100.53,1205
2026-04-25,Organic,East,0.0,314
2026-04-25,Paid,East,821.53,9850
2026-04-25,Email,East,145.39,1601
2026-04-25,Referral,East,107.68,903
2026-04-25,Organic,West,0.0,389
2026-04-25,Paid,West,690.14,5918
2026-04-25,Email,West,159.22,1443
2026-04-25,Referral,West,88.31,868
2026-04-26,Organic,North,0.0,367
2026-04-26,Paid,North,884.85,10296
2026-04-26,Email,North,166.67,1643
2026-04-26,Referral,North,107.89,1152
2026-04-26,Organic,South,0.0,304
2026-04-26,Paid,South,900.02,9981
2026-04-26,Email,South,132.94,1297
2026-04-26,Referral,South,108.65,888
2026-04-26,Organic,East,0.0,269
2026-04-26,Paid,East,865.82,9094
2026-04-26,Email,East,168.53,1692
2026-04-26,Referral,East,114.26,982
2026-04-26,Organic,West,0.0,253
2026-04-26,Paid,West,694.33,7935
2026-04-26,Email,West,139.0,1495
2026-04-26,Referral,West,88.81,834
2026-04-27,Organic,North,0.0,493
2026-04-27,Paid,North,902.21,10552
2026-04-27,Email,North,163.52,1800
2026-04-27,Referral,North,86.66,934
2026-04-27,Organic,South,0.0,359
2026-04-27,Paid,South,739.26,7108
2026-04-27,Email,South,171.72,1585
2026-04-27,Referral,South,103.69,1118
2026-04-27,Organic,East,0.0,405
2026-04-27,Paid,East,868.09,10031
2026-04-27,Email,East,161.35,1556
2026-04-27,Referral,East,86.21,821
2026-04-27,Organic,West,0.0,403
2026-04-27,Paid,West,805.61,9266
2026-04-27,Email,West,168.09,1603
2026-04-27,Referral,West,85.94,892
2026-04-28,Organic,North,0.0,283
2026-04-28,Paid,North,838.15,8912
2026-04-28,Email,North,158.81,1767
2026-04-28,Referral,North,102.07,821
2026-04-28,Organic,South,0.0,347
2026-04-28,Paid,South,895.87,9625
2026-04-28,Email,South,139.4,1657
2026-04-28,Referral,South,103.23,937
2026-04-28,Organic,East,0.0,432
2026-04-28,Paid,East,784.41,9090
2026-04-28,Email,East,144.66,1508
2026-04-28,Referral,East,90.11,1045
2026-04-28,Organic,West,0.0,321
2026-04-28,Paid,West,846.31,8156
2026-04-28,Email,West,163.59,1866
2026-04-28,Referral,West,89.08,756
2026-04-29,Organic,North,0.0,421
2026-04-29,Paid,North,785.07,7477
2026-04-29,Email,North,136.15,1625
2026-04-29,Referral,North,109.76,1174
2026-04-29,Organic,South,0.0,489
2026-04-29,Paid,South,807.5,9009
2026-04-29,Email,South,138.35,1186
2026-04-29,Referral,South,111.9,1204
2026-04-29,Organic,East,0.0,445
2026-04-29,Paid,East,705.19,6619
2026-04-29,Email,East,133.88,1452
2026-04-29,Referral,East,88.73,964
2026-04-29,Organic,West,0.0,209
2026-04-29,Paid,West,704.72,7306
2026-04-29,Email,West,160.91,1835
2026-04-29,Referral,West,97.57,982
2026-04-30,Organic,North,0.0,341
2026-04-30,Paid,North,757.3,6208
2026-04-30,Email,North,142.81,1489
2026-04-30,Referral,North,94.74,898
2026-04-30,Organic,South,0.0,212
2026-04-30,Paid,South,761.62,7098
2026-04-30,Email,South,156.08,1825
2026-04-30,Referral,South,93.34,1067
2026-04-30,Organic,East,0.0,351
2026-04-30,Paid,East,810.24,8200
2026-04-30,Email,East,151.39,1723
2026-04-30,Referral,East,91.28,946
2026-04-30,Organic,West,0.0,242
2026-04-30,Paid,West,893.09,7179
2026-04-30,Email,West,143.03,1495
2026-04-30,Referral,West,92.79,848
2026-05-01,Organic,North,0.0,475
2026-05-01,Paid,North,706.9,8410
2026-05-01,Email,North,165.83,1776
2026-05-01,Referral,North,99.81,890
2026-05-01,Organic,South,0.0,475
2026-05-01,Paid,South,914.43,10598
2026-05-01,Email,South,144.01,1167
2026-05-01,Referral,South,106.25,1077
2026-05-01,Organic,East,0.0,310
2026-05-01,Paid,East,807.74,9360
2026-05-01,Email,East,158.62,1714
2026-05-01,Referral,East,89.78,765
2026-05-01,Organic,West,0.0,263
2026-05-01,Paid,West,815.93,8352
2026-05-01,Email,West,165.46,1509
2026-05-01,Referral,West,96.99,1049
2026-05-02,Organic,North,0.0,319
2026-05-02,Paid,North,843.65,7818
2026-05-02,Email,North,153.19,1530
2026-05-02,Referral,North,106.31,988
2026-05-02,Organic,South,0.0,458
2026-05-02,Paid,South,688.48,6837
2026-05-02,Email,South,148.38,1187
2026-05-02,Referral,South,91.02,1009
2026-05-02,Organic,East,0.0,226
2026-05-02,Paid,East,809.91,9548
2026-05-02,Email,East,131.66,1466
2026-05-02,Referral,East,99.08,949
2026-05-02,Organic,West,0.0,435
2026-05-02,Paid,West,767.78,7875
2026-05-02,Email,West,129.78,1330
2026-05-02,Referral,West,89.72,937
2026-05-03,Organic,North,0.0,410
2026-05-03,Paid,North,757.59,7944
2026-05-03,Email,North,157.9,1501
2026-05-03,Referral,North,91.42,833
2026-05-03,Organic,South,0.0,213
2026-05-03,Paid,South,694.56,6492
2026-05-03,Email,South,165.23,1478
2026-05-03,Referral,South,90.99,760
2026-05-03,Organic,East,0.0,479
2026-05-03,Paid,East,846.85,7129
2026-05-03,Email,East,159.03,1641
2026-05-03,Referral,East,107.36,942
2026-05-03,Organic,West,0.0,498
2026-05-03,Paid,West,896.95,9788
2026-05-03,Email,West,162.55,1910
2026-05-03,Referral,West,109.56,1218
2026-05-04,Organic,North,0.0,445
2026-05-04,Paid,North,726.53,5975
2026-05-04,Email,North,153.58,1790
2026-05-04,Referral,North,86.22,968
2026-05-04,Organic,South,0.0,227
2026-05-04,Paid,South,891.05,8236
2026-05-04,Email,South,147.73,1191
2026-05-04,Referral,South,95.18,1055
2026-05-04,Organic,East,0.0,322
2026-05-04,Paid,East,846.45,9098
2026-05-04,Email,East,128.47,1467
2026-05-04,Referral,East,101.21,1145
2026-05-04,Organic,West,0.0,320
2026-05-04,Paid,West,883.64,8523
2026-05-04,Email,West,143.3,1342
2026-05-04,Referral,West,107.15,1042
2026-05-05,Organic,North,0.0,492
2026-05-05,Paid,North,889.84,9246
2026-05-05,Email,North,163.21,1684
2026-05-05,Referral,North,100.82,927
2026-05-05,Organic,South,0.0,253
2026-05-05,Paid,South,751.26,6851
2026-05-05,Email,South,144.67,1593
2026-05-05,Referral,South,101.77,824
2026-05-05,Organic,East,0.0,482
2026-05-05,Paid,East,898.63,10489
2026-05-05,Email,East,166.7,1732
2026-05-05,Referral,East,87.59,732
2026-05-05,Organic,West,0.0,402
2026-05-05,Paid,West,728.42,7893
2026-05-05,Email,West,129.55,1377
2026-05-05,Referral,West,96.07,894
2026-05-06,Organic,North,0.0,329
2026-05-06,Paid,North,767.38,6993
2026-05-06,Email,North,153.29,1775
2026-05-06,Referral,North,114.82,1294
2026-05-06,Organic,South,0.0,488
2026-05-06,Paid,South,814.53,6812
2026-05-06,Email,South,159.4,1860
2026-05-06,Referral,South,104.93,1135
2026-05-06,Organic,East,0.0,218
2026-05-06,Paid,East,895.01,10190
2026-05-06,Email,East,155.96,1358
2026-05-06,Referral,East,89.56,971
2026-05-06,Organic,West,0.0,405
2026-05-06,Paid,West,724.81,7959
2026-05-06,Email,West,148.48,1754
2026-05-06,Referral,West,102.28,1148
2026-05-07,Organic,North,0.0,479
2026-05-07,Paid,North,799.37,9275
2026-05-07,Email,North,166.02,1370
2026-05-07,Referral,North,96.96,775
2026-05-07,Organic,South,0.0,381
2026-05-07,Paid,South,801.7,7354
2026-05-07,Email,South,158.11,1627
2026-05-07,Referral,South,113.25,1234
2026-05-07,Organic,East,0.0,404
2026-05-07,Paid,East,764.88,7463
2026-05-07,Email,East,128.85,1479
2026-05-07,Referral,East,96.33,1079
2026-05-07,Organic,West,0.0,488
2026-05-07,Paid,West,841.01,8135
2026-05-07,Email,West,153.57,1338
2026-05-07,Referral,West,101.61,992
2026-05-08,Organic,North,0.0,404
2026-05-08,Paid,North,817.45,8839
2026-05-08,Email,North,161.65,1931
2026-05-08,Referral,North,99.77,1059
2026-05-08,Organic,South,0.0,434
2026-05-08,Paid,South,875.13,9954
2026-05-08,Email,South,131.59,1519
2026-05-08,Referral,South,113.32,968
2026-05-08,Organic,East,0.0,213
2026-05-08,Paid,East,684.3,7757
2026-05-08,Email,East,141.77,1256
2026-05-08,Referral,East,98.09,862
2026-05-08,Organic,West,0.0,335
2026-05-08,Paid,West,815.74,8219
2026-05-08,Email,West,135.96,1206
2026-05-08,Referral,West,106.25,891
2026-05-09,Organic,North,0.0,496
2026-05-09,Paid,North,731.28,5910
2026-05-09,Email,North,132.28,1168
2026-05-09,Referral,North,102.18,863
2026-05-09,Organic,South,0.0,405
2026-05-09,Paid,South,820.61,7004
2026-05-09,Email,South,159.01,1759
2026-05-09,Referral,South,107.28,998
2026-05-09,Organic,East,0.0,307
2026-05-09,Paid,East,744.1,7488
2026-05-09,Email,East,171.47,1417
2026-05-09,Referral,East,87.04,732
2026-05-09,Organic,West,0.0,311
2026-05-09,Paid,West,777.51,9285
2026-05-09,Email,West,143.39,1372
2026-05-09,Referral,West,91.74,829
2026-05-10,Organic,North,0.0,288
2026-05-10,Paid,North,857.1,8416
2026-05-10,Email,North,134.36,1376
2026-05-10,Referral,North,91.47,821
2026-05-10,Organic,South,0.0,415
2026-05-10,Paid,South,897.39,8014
2026-05-10,Email,South,135.42,1304
2026-05-10,Referral,South,87.56,762
2026-05-10,Organic,East,0.0,319
2026-05-10,Paid,East,908.46,9288
2026-05-10,Email,East,162.64,1493
2026-05-10,Referral,East,95.03,1103
2026-05-10,Organic,West,0.0,447
2026-05-10,Paid,West,904.42,9884
2026-05-10,Email,West,128.34,1446
2026-05-10,Referral,West,103.32,826
2026-05-11,Organic,North,0.0,473
2026-05-11,Paid,North,768.31,8613
2026-05-11,Email,North,159.24,1279
2026-05-11,Referral,North,111.78,1210
2026-05-11,Organic,South,0.0,362
2026-05-11,Paid,South,904.1,9518
2026-05-11,Email,South,154.66,1344
2026-05-11,Referral,South,96.52,905
2026-05-11,Organic,East,0.0,460
2026-05-11,Paid,East,701.3,7488
2026-05-11,Email,East,139.92,1601
2026-05-11,Referral,East,113.57,1159
2026-05-11,Organic,West,0.0,448
2026-05-11,Paid,West,862.8,7856
2026-05-11,Email,West,154.23,1635
2026-05-11,Referral,West,108.07,1067
2026-05-12,Organic,North,0.0,255
2026-05-12,Paid,North,796.92,8410
2026-05-12,Email,North,163.78,1444
2026-05-12,Referral,North,98.21,800
2026-05-12,Organic,South,0.0,402
2026-05-12,Paid,South,695.38,7426
2026-05-12,Email,South,149.88,1334
2026-05-12,Referral,South,86.28,992
2026-05-12,Organic,East,0.0,360
2026-05-12,Paid,East,781.09,9259
2026-05-12,Email,East,147.36,1657
2026-05-12,Referral,East,103.24,1013
2026-05-12,Organic,West,0.0,317
2026-05-12,Paid,West,690.13,6471
2026-05-12,Email,West,137.55,1212
2026-05-12,Referral,West,97.68,961
2026-05-13,Organic,North,0.0,444
2026-05-13,Paid,North,821.7,7642
2026-05-13,Email,North,134.22,1564
2026-05-13,Referral,North,86.17,856
2026-05-13,Organic,South,0.0,264
2026-05-13,Paid,South,785.31,8204
2026-05-13,Email,South,140.82,1383
2026-05-13,Referral,South,99.63,1101
2026-05-13,Organic,East,0.0,360
2026-05-13,Paid,East,766.62,7397
2026-05-13,Email,East,172.23,1494
2026-05-13,Referral,East,108.47,1031
2026-05-13,Organic,West,0.0,425
2026-05-13,Paid,West,792.07,9339
2026-05-13,Email,West,167.53,1474
2026-05-13,Referral,West,114.3,953
2026-05-14,Organic,North,0.0,200
2026-05-14,Paid,North,907.63,8000
2026-05-14,Email,North,163.04,1752
2026-05-14,Referral,North,99.52,925
2026-05-14,Organic,South,0.0,232
2026-05-14,Paid,South,687.73,6331
2026-05-14,Email,South,133.35,1436
2026-05-14,Referral,South,90.22,838
2026-05-14,Organic,East,0.0,452
2026-05-14,Paid,East,697.23,5949
2026-05-14,Email,East,158.77,1654
2026-05-14,Referral,East,108.43,1123
2026-05-14,Organic,West,0.0,210
2026-05-14,Paid,West,716.03,7121
2026-05-14,Email,West,156.52,1396
2026-05-14,Referral,West,102.16,839
2026-05-15,Organic,North,0.0,440
2026-05-15,Paid,North,696.43,7882
2026-05-15,Email,North,164.07,1794
2026-05-15,Referral,North,101.24,1030
2026-05-15,Organic,South,0.0,415
2026-05-15,Paid,South,891.2,7339
2026-05-15,Email,South,160.22,1697
2026-05-15,Referral,South,107.43,1037
2026-05-15,Organic,East,0.0,251
2026-05-15,Paid,East,732.09,8208
2026-05-15,Email,East,137.34,1402
2026-05-15,Referral,East,100.28,884
2026-05-15,Organic,West,0.0,486
2026-05-15,Paid,West,900.8,8468
2026-05-15,Email,West,169.61,1714
2026-05-15,Referral,West,92.67,1047
2026-05-16,Organic,North,0.0,264
2026-05-16,Paid,North,699.04,7182
2026-05-16,Email,North,153.24,1461
2026-05-16,Referral,North,106.71,1050
2026-05-16,Organic,South,0.0,356
2026-05-16,Paid,South,724.86,6711
2026-05-16,Email,South,130.58,1287
2026-05-16,Referral,South,92.49,857
2026-05-16,Organic,East,0.0,494
2026-05-16,Paid,East,855.25,7564
2026-05-16,Email,East,146.62,1370
2026-05-16,Referral,East,98.28,878
2026-05-16,Organic,West,0.0,204
2026-05-16,Paid,West,787.6,8118
2026-05-16,Email,West,144.68,1703
2026-05-16,Referral,West,95.72,935
2026-05-17,Organic,North,0.0,229
2026-05-17,Paid,North,899.19,8550
2026-05-17,Email,North,142.75,1513
2026-05-17,Referral,North,88.91,919
2026-05-17,Organic,South,0.0,310
2026-05-17,Paid,South,722.68,6541
2026-05-17,Email,South,128.16,1301
2026-05-17,Referral,South,89.4,1031
2026-05-17,Organic,East,0.0,279
2026-05-17,Paid,East,770.82,6171
2026-05-17,Email,East,168.43,1368
2026-05-17,Referral,East,86.29,845
2026-05-17,Organic,West,0.0,277
2026-05-17,Paid,West,796.14,8978
2026-05-17,Email,West,144.65,1327
2026-05-17,Referral,West,102.37,952
2026-05-18,Organic,North,0.0,378
2026-05-18,Paid,North,749.6,6997
2026-05-18,Email,North,148.9,1398
2026-05-18,Referral,North,85.73,779
2026-05-18,Organic,South,0.0,428
2026-05-18,Paid,South,848.1,7680
2026-05-18,Email,South,167.16,1600
2026-05-18,Referral,South,104.11,1240
2026-05-18,Organic,East,0.0,258
2026-05-18,Paid,East,797.06,6899
2026-05-18,Email,East,143.72,1151
2026-05-18,Referral,East,111.43,915
2026-05-18,Organic,West,0.0,252
2026-05-18,Paid,West,832.91,8665
2026-05-18,Email,West,162.8,1428
2026-05-18,Referral,West,99.93,861
2026-05-19,Organic,North,0.0,241
2026-05-19,Paid,North,770.57,7357
2026-05-19,Email,North,146.05,1718
2026-05-19,Referral,North,109.86,1270
2026-05-19,Organic,South,0.0,495
2026-05-19,Paid,South,875.84,8055
2026-05-19,Email,South,130.54,1436
2026-05-19,Referral,South,97.03,868
2026-05-19,Organic,East,0.0,298
2026-05-19,Paid,East,682.26,7397
2026-05-19,Email,East,165.9,1822
2026-05-19,Referral,East,106.39,970
2026-05-19,Organic,West,0.0,499
2026-05-19,Paid,West,906.81,8016
2026-05-19,Email,West,168.5,1828
2026-05-19,Referral,West,112.82,1323
2026-05-20,Organic,North,0.0,257
2026-05-20,Paid,North,792.27,7689
2026-05-20,Email,North,153.18,1229
2026-05-20,Referral,North,112.2,1345
2026-05-20,Organic,South,0.0,429
2026-05-20,Paid,South,765.88,8002
2026-05-20,Email,South,171.1,1448
2026-05-20,Referral,South,109.17,899
2026-05-20,Organic,East,0.0,299
2026-05-20,Paid,East,681.12,6317
2026-05-20,Email,East,161.53,1820
2026-05-20,Referral,East,114.76,1050
2026-05-20,Organic,West,0.0,212
2026-05-20,Paid,West,749.2,7679
2026-05-20,Email,West,144.65,1246
2026-05-20,Referral,West,112.4,1021
2026-05-21,Organic,North,0.0,491
2026-05-21,Paid,North,748.02,8568
2026-05-21,Email,North,159.75,1866
2026-05-21,Referral,North,85.33,820
2026-05-21,Organic,South,0.0,232
2026-05-21,Paid,South,818.31,9628
2026-05-21,Email,South,152.0,1718
2026-05-21,Referral,South,96.38,885
2026-05-21,Organic,East,0.0,251
2026-05-21,Paid,East,850.85,7987
2026-05-21,Email,East,164.18,1537
2026-05-21,Referral,East,113.25,1149
2026-05-21,Organic,West,0.0,238
2026-05-21,Paid,West,773.7,8304
2026-05-21,Email,West,141.73,1382
2026-05-21,Referral,West,90.25,926
2026-05-22,Organic,North,0.0,447
2026-05-22,Paid,North,736.14,7381
2026-05-22,Email,North,145.96,1474
2026-05-22,Referral,North,112.79,961
2026-05-22,Organic,South,0.0,496
2026-05-22,Paid,South,788.8,6841
2026-05-22,Email,South,167.6,1947
2026-05-22,Referral,South,103.08,1216
2026-05-22,Organic,East,0.0,249
2026-05-22,Paid,East,817.41,7621
2026-05-22,Email,East,158.54,1268
2026-05-22,Referral,East,112.44,933
2026-05-22,Organic,West,0.0,400
2026-05-22,Paid,West,833.15,9470
2026-05-22,Email,West,144.05,1524
2026-05-22,Referral,West,107.34,1283
2026-05-23,Organic,North,0.0,358
2026-05-23,Paid,North,774.76,9239
2026-05-23,Email,North,133.09,1147
2026-05-23,Referral,North,104.24,981
2026-05-23,Organic,South,0.0,411
2026-05-23,Paid,South,895.92,7237
2026-05-23,Email,South,165.55,1905
