date,channel,region,spend,impressions
2026-04-15,Paid,West,847.25,7558
2026-04-15,Email,West,156.02,1689
2026-04-15,Referral,West,99.9,1128
2026-04-16,Organic,North,0.0,496
2026-04-16,Paid,North,791.28,7635
2026-04-16,Email,North,127.92,1437
2026-04-16,Referral,North,107.7,1171
2026-04-16,Organic,South,0.0,318
2026-04-16,Paid,South,747.56,8408
2026-04-16,Email,South,143.9,1284
2026-04-16,Referral,South,98.35,885
2026-04-16,Organic,East,0.0,403
2026-04-16,Paid,East,729.91,6292
2026-04-16,Email,East,139.83,1261
2026-04-16,Referral,East,111.06,1094
2026-04-16,Organic,West,0.0,209
2026-04-16,Paid,West,716.54,8450
2026-04-16,Email,West,131.76,1194
2026-04-16,Referral,West,88.58,883
2026-04-17,Organic,North,0.0,272
2026-04-17,Paid,North,818.62,8131
2026-04-17,Email,North,160.19,1330
2026-04-17,Referral,North,103.68,988
2026-04-17,Organic,South,0.0,464
2026-04-17,Paid,South,912.78,8203
2026-04-17,Email,South,160.31,1855
2026-04-17,Referral,South,114.79,1157
2026-04-17,Organic,East,0.0,215
2026-04-17,Paid,East,874.14,8135
2026-04-17,Email,East,153.27,1787
2026-04-17,Referral,East,114.64,969
2026-04-17,Organic,West,0.0,491
2026-04-17,Paid,West,713.39,5920
2026-04-17,Email,West,151.42,1294
2026-04-17,Referral,West,107.09,988
2026-04-18,Organic,North,0.0,444
2026-04-18,Paid,North,857.02,10026
2026-04-18,Email,North,135.86,1554
2026-04-18,Referral,North,85.74,881
2026-04-18,Organic,South,0.0,344
2026-04-18,Paid,South,708.61,6152
2026-04-18,Email,South,157.79,1603
2026-04-18,Referral,South,94.14,941
2026-04-18,Organic,East,0.0,398
2026-04-18,Paid,East,898.58,7355
2026-04-18,Email,East,135.55,1142
2026-04-18,Referral,East,113.38,1152
2026-04-18,Organic,West,0.0,408
2026-04-18,Paid,West,906.54,9058
2026-04-18,Email,West,170.31,1510
2026-04-18,Referral,West,111.06,1039
2026-04-19,Organic,North,0.0,297
2026-04-19,Paid,North,803.7,7789
2026-04-19,Email,North,133.36,1474
2026-04-19,Referral,North,85.26,863
2026-04-19,Organic,South,0.0,266
2026-04-19,Paid,South,781.12,7102
2026-04-19,Email,South,155.34,1684
2026-04-19,Referral,South,96.31,969
2026-04-19,Organic,East,0.0,298
2026-04-19,Paid,East,814.53,8492
2026-04-19,Email,East,161.51,1681
2026-04-19,Referral,East,110.26,1048
2026-04-19,Organic,West,0.0,291
2026-04-19,Paid,West,809.24,6604
2026-04-19,Email,West,141.0,1503
2026-04-19,Referral,West,98.09,1026
2026-04-20,Organic,North,0.0,334
2026-04-20,Paid,North,908.44,9079
2026-04-20,Email,North,150.09,1572
2026-04-20,Referral,North,109.17,1245
2026-04-20,Organic,South,0.0,243
2026-04-20,Paid,South,744.57,7769
2026-04-20,Email,South,141.51,1216
2026-04-20,Referral,South,95.53,903
2026-04-20,Organic,East,0.0,496
2026-04-20,Paid,East,891.06,8830
2026-04-20,Email,East,155.91,1419
2026-04-20,Referral,East,104.71,1204
2026-04-20,Organic,West,0.0,476
2026-04-20,Paid,West,771.93,8004
2026-04-20,Email,West,165.07,1808
2026-04-20,Referral,West,86.79,921
2026-04-21,Organic,North,0.0,394
2026-04-21,Paid,North,741.12,8203
2026-04-21,Email,North,147.47,1623
2026-04-21,Referral,North,93.1,928
2026-04-21,Organic,South,0.0,337
2026-04-21,Paid,South,762.05,7774
2026-04-21,Email,South,161.64,1407
2026-04-21,Referral,South,114.32,1207
2026-04-21,Organic,East,0.0,438
2026-04-21,Paid,East,914.34,8225
2026-04-21,Email,East,154.94,1279
2026-04-21,Referral,East,105.19,1224
2026-04-21,Organic,West,0.0,268
2026-04-21,Paid,West,803.23,7370
2026-04-21,Email,West,154.03,1778
2026-04-21,Referral,West,88.59,973
2026-04-22,Organic,North,0.0,264
2026-04-22,Paid,North,803.04,6532
2026-04-22,Email,North,151.75,1599
2026-04-22,Referral,North,110.5,910
2026-04-22,Organic,South,0.0,310
2026-04-22,Paid,South,893.21,9635
2026-04-22,Email,South,154.97,1830
2026-04-22,Referral,South,100.29,885
2026-04-22,Organic,East,0.0,315
2026-04-22,Paid,East,734.58,7755
2026-04-22,Email,East,154.9,1471
2026-04-22,Referral,East,100.34,1146
2026-04-22,Organic,West,0.0,248
2026-04-22,Paid,West,714.33,5941
2026-04-22,Email,West,160.73,1824
2026-04-22,Referral,West,111.92,1325
2026-04-23,Organic,North,0.0,278
2026-04-23,Paid,North,886.53,7773
2026-04-23,Email,North,154.97,1334
2026-04-23,Referral,North,111.81,1043
2026-04-23,Organic,South,0.0,229
2026-04-23,Paid,South,768.1,7882
2026-04-23,Email,South,134.48,1406
2026-04-23,Referral,South,112.14,939
2026-04-23,Organic,East,0.0,278
2026-04-23,Paid,East,695.73,6284
2026-04-23,Email,East,143.43,1654
2026-04-23,Referral,East,108.67,943
2026-04-23,Organic,West,0.0,458
2026-04-23,Paid,West,743.91,7824
2026-04-23,Email,West,147.44,1584
2026-04-23,Referral,West,92.77,1024
2026-04-24,Organic,North,0.0,202
2026-04-24,Paid,North,838.76,7340
2026-04-24,Email,North,155.89,1591
2026-04-24,Referral,North,111.65,1334
2026-04-24,Organic,South,0.0,420
2026-04-24,Paid,South,915.1,9207
2026-04-24,Email,South,168.88,1400
2026-04-24,Referral,South,100.11,859
2026-04-24,Organic,East,0.0,473
2026-04-24,Paid,East,881.74,10278
2026-04-24,Email,East,135.06,1241
2026-04-24,Referral,East,99.95,1196
2026-04-24,Organic,West,0.0,296
2026-04-24,Paid,West,904.49,9624
2026-04-24,Email,West,156.26,1697
2026-04-24,Referral,West,110.44,1252
2026-04-25,Organic,North,0.0,363
2026-04-25,Paid,North,854.05,7174
2026-04-25,Email,North,129.01,1208
2026-04-25,Referral,North,106.93,890
2026-04-25,Organic,South,0.0,245
2026-04-25,Paid,South,888.32,8918
2026-04-25,Email,South,157.19,1713
2026-04-25,Referral,South,86.14,712
2026-04-25,Organic,East,0.0,323
2026-04-25,Paid,East,894.07,7278
2026-04-25,Email,East,153.75,1517
2026-04-25,Referral,East,113.38,1262
2026-04-25,Organic,West,0.0,293
2026-04-25,Paid,West,700.46,7864
2026-04-25,Email,West,152.32,1775
2026-04-25,Referral,West,114.32,1360
2026-04-26,Organic,North,0.0,443
2026-04-26,Paid,North,699.17,6423
2026-04-26,Email,North,165.38,1807
2026-04-26,Referral,North,86.47,853
2026-04-26,Organic,South,0.0,498
2026-04-26,Paid,South,724.82,8534
2026-04-26,Email,South,157.21,1695
2026-04-26,Referral,South,94.28,835
2026-04-26,Organic,East,0.0,227
2026-04-26,Paid,East,829.19,8995
2026-04-26,Email,East,165.84,1588
2026-04-26,Referral,East,95.74,1136
2026-04-26,Organic,West,0.0,270
2026-04-26,Paid,West,876.8,7465
2026-04-26,Email,West,145.52,1174
2026-04-26,Referral,West,96.75,857
2026-04-27,Organic,North,0.0,306
2026-04-27,Paid,North,813.88,8350
2026-04-27,Email,North,169.2,1736
2026-04-27,Referral,North,85.77,800
2026-04-27,Organic,South,0.0,394
2026-04-27,Paid,South,903.52,10289
2026-04-27,Email,South,144.9,1240
2026-04-27,Referral,South,90.08,1029
2026-04-27,Organic,East,0.0,492
2026-04-27,Paid,East,781.83,8103
2026-04-27,Email,East,144.41,1345
2026-04-27,Referral,East,105.22,1254
2026-04-27,Organic,West,0.0,212
2026-04-27,Paid,West,791.01,8806
2026-04-27,Email,West,150.76,1603
2026-04-27,Referral,West,93.1,1027
2026-04-28,Organic,North,0.0,468
2026-04-28,Paid,North,890.63,7222
2026-04-28,Email,North,163.37,1312
2026-04-28,Referral,North,86.18,850
2026-04-28,Organic,South,0.0,450
2026-04-28,Paid,South,840.78,8826
2026-04-28,Email,South,157.27,1345
2026-04-28,Referral,South,93.99,1090
2026-04-28,Organic,East,0.0,423
2026-04-28,Paid,East,826.84,8545
2026-04-28,Email,East,128.89,1496
2026-04-28,Referral,East,101.75,1073
2026-04-28,Organic,West,0.0,397
2026-04-28,Paid,West,852.98,8704
2026-04-28,Email,West,158.0,1467
2026-04-28,Referral,West,97.08,794
2026-04-29,Organic,North,0.0,333
2026-04-29,Paid,North,894.44,10433
2026-04-29,Email,North,160.33,1869
2026-04-29,Referral,North,90.28,933
2026-04-29,Organic,South,0.0,392
2026-04-29,Paid,South,761.64,7141
2026-04-29,Email,South,143.6,1449
2026-04-29,Referral,South,104.65,1247
2026-04-29,Organic,East,0.0,445
2026-04-29,Paid,East,796.46,7153
2026-04-29,Email,East,159.15,1351
2026-04-29,Referral,East,104.84,1106
2026-04-29,Organic,West,0.0,275
2026-04-29,Paid,West,871.92,8213
2026-04-29,Email,West,132.48,1284
2026-04-29,Referral,West,85.18,970
2026-04-30,Organic,North,0.0,422
2026-04-30,Paid,North,768.73,8232
2026-04-30,Email,North,153.79,1525
2026-04-30,Referral,North,111.06,1214
2026-04-30,Organic,South,0.0,341
2026-04-30,Paid,South,809.07,8408
2026-04-30,Email,South,168.4,1489
2026-04-30,Referral,South,108.18,1066
2026-04-30,Organic,East,0.0,477
2026-04-30,Paid,East,889.21,7620
2026-04-30,Email,East,143.94,1701
2026-04-30,Referral,East,94.85,969
2026-04-30,Organic,West,0.0,444
2026-04-30,Paid,West,891.69,7673
2026-04-30,Email,West,137.92,1426
2026-04-30,Referral,West,107.96,1131
2026-05-01,Organic,North,0.0,454
2026-05-01,Paid,North,812.37,8064
2026-05-01,Email,North,153.68,1371
2026-05-01,Referral,North,86.28,866
2026-05-01,Organic,South,0.0,223
2026-05-01,Paid,South,761.85,7355
2026-05-01,Email,South,153.68,1458
2026-05-01,Referral,South,114.71,1258
2026-05-01,Organic,East,0.0,252
2026-05-01,Paid,East,897.57,8224
2026-05-01,Email,East,136.44,1579
2026-05-01,Referral,East,97.26,1145
2026-05-01,Organic,West,0.0,301
2026-05-01,Paid,West,795.77,6468
2026-05-01,Email,West,146.63,1417
2026-05-01,Referral,West,102.85,872
2026-05-02,Organic,North,0.0,423
2026-05-02,Paid,North,865.72,7501
2026-05-02,Email,North,167.63,1587
2026-05-02,Referral,North,91.03,1077
2026-05-02,Organic,South,0.0,485
2026-05-02,Paid,South,769.73,9226
2026-05-02,Email,South,132.2,1580
2026-05-02,Referral,South,104.02,1042
2026-05-02,Organic,East,0.0,205
2026-05-02,Paid,East,847.42,9455
2026-05-02,Email,East,131.13,1175
2026-05-02,Referral,East,114.62,1324
2026-05-02,Organic,West,0.0,244
2026-05-02,Paid,West,747.41,6586
2026-05-02,Email,West,166.43,1456
2026-05-02,Referral,West,110.21,1163
2026-05-03,Organic,North,0.0,396
2026-05-03,Paid,North,877.41,8171
2026-05-03,Email,North,141.34,1433
2026-05-03,Referral,North,110.95,961
2026-05-03,Organic,South,0.0,428
2026-05-03,Paid,South,877.95,8247
2026-05-03,Email,South,151.44,1341
2026-05-03,Referral,South,114.05,995
2026-05-03,Organic,East,0.0,436
2026-05-03,Paid,East,747.65,8531
2026-05-03,Email,East,160.61,1888
2026-05-03,Referral,East,94.12,824
2026-05-03,Organic,West,0.0,404
2026-05-03,Paid,West,823.38,6787
2026-05-03,Email,West,147.77,1568
2026-05-03,Referral,West,94.25,917
2026-05-04,Organic,North,0.0,265
2026-05-04,Paid,North,739.62,6612
2026-05-04,Email,North,162.31,1503
2026-05-04,Referral,North,108.73,889
2026-05-04,Organic,South,0.0,420
2026-05-04,Paid,South,770.43,6892
2026-05-04,Email,South,140.72,1301
2026-05-04,Referral,South,88.97,1049
2026-05-04,Organic,East,0.0,274
2026-05-04,Paid,East,894.77,8955
2026-05-04,Email,East,150.17,1299
2026-05-04,Referral,East,111.51,1328
2026-05-04,Organic,West,0.0,312
2026-05-04,Paid,West,795.92,8632
2026-05-04,Email,West,146.18,1343
2026-05-04,Referral,West,87.14,855
2026-05-05,Organic,North,0.0,266
2026-05-05,Paid,North,824.01,7532
2026-05-05,Email,North,148.52,1609
2026-05-05,Referral,North,102.09,1041
2026-05-05,Organic,South,0.0,472
2026-05-05,Paid,South,878.26,7715
2026-05-05,Email,South,133.96,1275
2026-05-05,Referral,South,112.41,927
2026-05-05,Organic,East,0.0,366
2026-05-05,Paid,East,685.86,6397
2026-05-05,Email,East,129.27,1436
2026-05-05,Referral,East,92.05,941
2026-05-05,Organic,West,0.0,408
2026-05-05,Paid,West,806.95,7652
2026-05-05,Email,West,152.39,1792
2026-05-05,Referral,West,112.83,1130
2026-05-06,Organic,North,0.0,359
2026-05-06,Paid,North,699.63,6315
2026-05-06,Email,North,140.72,1300
2026-05-06,Referral,North,100.68,1198
2026-05-06,Organic,South,0.0,387
2026-05-06,Paid,South,739.9,8164
2026-05-06,Email,South,164.5,1389
2026-05-06,Referral,South,93.52,998
2026-05-06,Organic,East,0.0,340
2026-05-06,Paid,East,714.15,8301
2026-05-06,Email,East,172.21,1633
2026-05-06,Referral,East,109.95,928
2026-05-06,Organic,West,0.0,426
2026-05-06,Paid,West,794.92,6506
2026-05-06,Email,West,154.54,1448
2026-05-06,Referral,West,89.93,933
2026-05-07,Organic,North,0.0,225
2026-05-07,Paid,North,866.54,7828
2026-05-07,Email,North,167.64,1992
2026-05-07,Referral,North,105.56,1001
2026-05-07,Organic,South,0.0,271
2026-05-07,Paid,South,862.56,7128
2026-05-07,Email,South,138.27,1657
2026-05-07,Referral,South,98.51,1146
2026-05-07,Organic,East,0.0,218
2026-05-07,Paid,East,898.36,8898
2026-05-07,Email,East,127.6,1460
2026-05-07,Referral,East,100.66,1050
2026-05-07,Organic,West,0.0,234
2026-05-07,Paid,West,836.89,6755
2026-05-07,Email,West,127.81,1380
2026-05-07,Referral,West,93.98,1045
2026-05-08,Organic,North,0.0,341
2026-05-08,Paid,North,875.65,9880
2026-05-08,Email,North,157.27,1525
2026-05-08,Referral,North,95.59,1086
2026-05-08,Organic,South,0.0,367
2026-05-08,Paid,South,882.85,8903
2026-05-08,Email,South,161.29,1455
2026-05-08,Referral,South,97.08,870
2026-05-08,Organic,East,0.0,242
2026-05-08,Paid,East,718.72,7276
2026-05-08,Email,East,134.62,1145
2026-05-08,Referral,East,86.18,705
2026-05-08,Organic,West,0.0,435
2026-05-08,Paid,West,895.76,9749
2026-05-08,Email,West,153.87,1571
2026-05-08,Referral,West,101.42,841
2026-05-09,Organic,North,0.0,332
2026-05-09,Paid,North,867.21,9308
2026-05-09,Email,North,155.79,1597
2026-05-09,Referral,North,100.11,850
2026-05-09,Organic,South,0.0,218
2026-05-09,Paid,South,821.81,7870
2026-05-09,Email,South,142.69,1155
2026-05-09,Referral,South,101.7,1144
2026-05-09,Organic,East,0.0,287
2026-05-09,Paid,East,769.37,6985
2026-05-09,Email,East,134.0,1264
2026-05-09,Referral,East,91.6,1046
2026-05-09,Organic,West,0.0,469
2026-05-09,Paid,West,746.37,6248
2026-05-09,Email,West,166.31,1617
2026-05-09,Referral,West,107.35,1241
2026-05-10,Organic,North,0.0,368
2026-05-10,Paid,North,862.48,8468
2026-05-10,Email,North,154.44,1364
2026-05-10,Referral,North,113.06,1152
2026-05-10,Organic,South,0.0,463
2026-05-10,Paid,South,840.66,6854
2026-05-10,Email,South,127.53,1494
2026-05-10,Referral,South,100.71,1101
2026-05-10,Organic,East,0.0,302
2026-05-10,Paid,East,776.44,7710
2026-05-10,Email,East,170.67,1887
2026-05-10,Referral,East,104.11,1154
2026-05-10,Organic,West,0.0,375
2026-05-10,Paid,West,899.85,10149
2026-05-10,Email,West,139.65,1391
2026-05-10,Referral,West,111.88,984
2026-05-11,Organic,North,0.0,300
2026-05-11,Paid,North,780.58,6545
2026-05-11,Email,North,153.31,1762
2026-05-11,Referral,North,85.53,916
2026-05-11,Organic,South,0.0,257
2026-05-11,Paid,South,685.85,7873
2026-05-11,Email,South,158.37,1899
2026-05-11,Referral,South,99.66,868
2026-05-11,Organic,East,0.0,296
2026-05-11,Paid,East,813.3,9153
2026-05-11,Email,East,137.17,1602
2026-05-11,Referral,East,104.15,903
2026-05-11,Organic,West,0.0,243
2026-05-11,Paid,West,840.21,6903
2026-05-11,Email,West,142.03,1160
2026-05-11,Referral,West,85.21,809
2026-05-12,Organic,North,0.0,242
2026-05-12,Paid,North,873.6,7226
2026-05-12,Email,North,134.18,1168
2026-05-12,Referral,North,96.98,984
2026-05-12,Organic,South,0.0,242
2026-05-12,Paid,South,791.91,8271
2026-05-12,Email,South,166.71,1831
2026-05-12,Referral,South,92.24,859
2026-05-12,Organic,East,0.0,207
2026-05-12,Paid,East,695.29,6544
2026-05-12,Email,East,160.3,1915
2026-05-12,Referral,East,112.73,1103
2026-05-12,Organic,West,0.0,405
2026-05-12,Paid,West,752.13,8645
2026-05-12,Email,West,133.01,1100
2026-05-12,Referral,West,103.36,1207
2026-05-13,Organic,North,0.0,313
2026-05-13,Paid,North,889.57,8185
2026-05-13,Email,North,143.38,1532
2026-05-13,Referral,North,93.32,1046
2026-05-13,Organic,South,0.0,323
2026-05-13,Paid,South,740.18,6389
2026-05-13,Email,South,140.58,1487
2026-05-13,Referral,South,90.74,1077
2026-05-13,Organic,East,0.0,355
2026-05-13,Paid,East,911.47,8843
2026-05-13,Email,East,147.61,1511
2026-05-13,Referral,East,101.8,984
2026-05-13,Organic,West,0.0,371
2026-05-13,Paid,West,776.83,7397
2026-05-13,Email,West,150.11,1485
2026-05-13,Referral,West,106.74,857
2026-05-14,Organic,North,0.0,462
2026-05-14,Paid,North,680.39,5556
2026-05-14,Email,North,168.29,1831
2026-05-14,Referral,North,101.34,1160
2026-05-14,Organic,South,0.0,334
2026-05-14,Paid,South,771.75,7368
2026-05-14,Email,South,156.85,1478
2026-05-14,Referral,South,108.44,1005
2026-05-14,Organic,East,0.0,492
2026-05-14,Paid,East,772.09,7244
2026-05-14,Email,East,144.1,1249
2026-05-14,Referral,East,106.83,1025
2026-05-14,Organic,West,0.0,226
2026-05-14,Paid,West,876.45,9498
2026-05-14,Email,West,171.42,2035
2026-05-14,Referral,West,92.28,961
2026-05-15,Organic,North,0.0,385
2026-05-15,Paid,North,827.2,8658
2026-05-15,Email,North,131.15,1366
2026-05-15,Referral,North,112.84,1196
2026-05-15,Organic,South,0.0,250
2026-05-15,Paid,South,733.45,6148
2026-05-15,Email,South,150.3,1214
2026-05-15,Referral,South,112.79,1250
2026-05-15,Organic,East,0.0,461
2026-05-15,Paid,East,864.88,9619
2026-05-15,Email,East,145.75,1239
2026-05-15,Referral,East,85.55,856
2026-05-15,Organic,West,0.0,283
2026-05-15,Paid,West,916.68,10054
2026-05-15,Email,West,129.62,1074
2026-05-15,Referral,West,94.51,842
2026-05-16,Organic,North,0.0,315
2026-05-16,Paid,North,817.89,8060
2026-05-16,Email,North,140.79,1320
2026-05-16,Referral,North,111.89,1308
2026-05-16,Organic,South,0.0,368
2026-05-16,Paid,South,842.56,9515
2026-05-16,Email,South,170.42,1367
2026-05-16,Referral,South,86.31,711
2026-05-16,Organic,East,0.0,347
2026-05-16,Paid,East,919.23,10332
2026-05-16,Email,East,152.81,1660
2026-05-16,Referral,East,97.59,919
2026-05-16,Organic,West,0.0,222
2026-05-16,Paid,West,748.72,7810
2026-05-16,Email,West,170.75,1380
2026-05-16,Referral,West,88.77,900
2026-05-17,Organic,North,0.0,348
2026-05-17,Paid,North,786.38,6337
2026-05-17,Email,North,156.09,1729
2026-05-17,Referral,North,91.99,1078
2026-05-17,Organic,South,0.0,203
2026-05-17,Paid,South,875.24,9592
2026-05-17,Email,South,152.19,1584
2026-05-17,Referral,South,100.88,948
2026-05-17,Organic,East,0.0,226
2026-05-17,Paid,East,770.21,7325
2026-05-17,Email,East,168.56,1860
2026-05-17,Referral,East,104.54,968
2026-05-17,Organic,West,0.0,266
2026-05-17,Paid,West,829.27,7192
2026-05-17,Email,West,154.23,1823
2026-05-17,Referral,West,88.37,836
2026-05-18,Organic,North,0.0,315
2026-05-18,Paid,North,783.29,7372
2026-05-18,Email,North,150.66,1667
2026-05-18,Referral,North,100.02,1120
2026-05-18,Organic,South,0.0,395
2026-05-18,Paid,South,772.64,6920
2026-05-18,Email,South,150.52,1747
2026-05-18,Referral,South,99.43,832
2026-05-18,Organic,East,0.0,250
2026-05-18,Paid,East,776.4,8801
2026-05-18,Email,East,170.62,1961
2026-05-18,Referral,East,107.19,871
2026-05-18,Organic,West,0.0,394
2026-05-18,Paid,West,885.32,9922
2026-05-18,Email,West,136.01,1412
2026-05-18,Referral,West,88.2,823
2026-05-19,Organic,North,0.0,361
2026-05-19,Paid,North,869.8,9455
2026-05-19,Email,North,134.05,1085
2026-05-19,Referral,North,110.36,895
2026-05-19,Organic,South,0.0,387
2026-05-19,Paid,South,908.69,9180
2026-05-19,Email,South,159.52,1336
2026-05-19,Referral,South,101.35,877
2026-05-19,Organic,East,0.0,250
2026-05-19,Paid,East,680.83,8045
2026-05-19,Email,East,154.38,1843
2026-05-19,Referral,East,92.18,909
2026-05-19,Organic,West,0.0,280
2026-05-19,Paid,West,903.13,8548
2026-05-19,Email,West,159.01,1882
2026-05-19,Referral,West,114.17,1138
2026-05-20,Organic,North,0.0,348
2026-05-20,Paid,North,891.76,10274
2026-05-20,Email,North,147.21,1655
2026-05-20,Referral,North,112.5,1152
2026-05-20,Organic,South,0.0,328
2026-05-20,Paid,South,867.22,8634
2026-05-20,Email,South,139.26,1258
2026-05-20,Referral,South,108.11,1194
2026-05-20,Organic,East,0.0,379
2026-05-20,Paid,East,859.32,6974
2026-05-20,Email,East,130.73,1278
2026-05-20,Referral,East,86.47,727
2026-05-20,Organic,West,0.0,447
2026-05-20,Paid,West,846.17,6824
2026-05-20,Email,West,166.5,1603
2026-05-20,Referral,West,105.57,963
2026-05-21,Organic,North,0.0,389
2026-05-21,Paid,North,903.87,9944
2026-05-21,Email,North,145.19,1366
2026-05-21,Referral,North,105.31,1016
2026-05-21,Organic,South,0.0,388
2026-05-21,Paid,South,695.22,8232
2026-05-21,Email,South,136.63,1117
2026-05-21,Referral,South,95.56,941
2026-05-21,Organic,East,0.0,388
2026-05-21,Paid,East,811.59,8054
2026-05-21,Email,East,150.1,1230
2026-05-21,Referral,East,107.65,1026
2026-05-21,Organic,West,0.0,314
2026-05-21,Paid,West,705.03,7932
2026-05-21,Email,West,158.57,1529
2026-05-21,Referral,West,87.17,739
2026-05-22,Organic,North,0.0,410
2026-05-22,Paid,North,908.07,8934
2026-05-22,Email,North,148.21,1369
2026-05-22,Referral,North,102.68,1064
2026-05-22,Organic,South,0.0,220
2026-05-22,Paid,South,848.29,6949
2026-05-22,Email,South,127.6,1238
2026-05-22,Referral,South,89.21,954
2026-05-22,Organic,East,0.0,316
2026-05-22,Paid,East,768.15,7569
2026-05-22,Email,East,136.92,1545
2026-05-22,Referral,East,109.48,897
2026-05-22,Organic,West,0.0,276
2026-05-22,Paid,West,766.94,6998
2026-05-22,Email,West,168.83,1406
2026-05-22,Referral,West,97.06,820
2026-05-23,Organic,North,0.0,306
