order_id,customer_id,product_id,order_date,quantity,revenue,channel
O009015,C0578,P0029,2026-03-05,3,73.35,Email
O009016,C0086,P0031,2026-03-05,3,178.2,Email
O009017,C0536,P0030,2026-03-05,3,81.63,Organic
O009018,C0250,P0039,2026-03-05,2,221.02,Email
O009019,C0412,P0040,2026-03-05,1,60.49,Organic
O009020,C0432,P0038,2026-03-05,2,136.74,Paid
O009021,C0567,P0006,2026-03-05,3,262.62,Paid
O009022,C0794,P0005,2026-03-05,3,198.96,Email
O009023,C0794,P0002,2026-03-05,3,801.18,Organic
O009024,C0222,P0001,2026-03-05,3,120.9,Organic
O009025,C0185,P0011,2026-03-05,3,136.29,Paid
O009026,C0244,P0021,2026-03-05,2,223.52,Organic
O009027,C0753,P0018,2026-03-05,1,87.21,Paid
O009028,C0675,P0019,2026-03-05,3,197.31,Email
O009029,C0020,P0025,2026-03-05,3,81.03,Organic
O009030,C0701,P0025,2026-03-05,3,81.03,Email
O009031,C0722,P0036,2026-03-05,1,23.73,Organic
O009032,C0161,P0007,2026-03-06,3,203.79,Organic
O009033,C0703,P0003,2026-03-06,3,1007.91,Organic
O009034,C0344,P0009,2026-03-06,1,76.28,Organic
O009035,C0121,P0014,2026-03-06,1,54.5,Referral
O009036,C0636,P0019,2026-03-06,2,131.54,Paid
O009037,C0161,P0018,2026-03-06,3,261.63,Paid
O009038,C0323,P0023,2026-03-06,2,291.98,Paid
O009039,C0520,P0020,2026-03-06,3,436.02,Paid
O009040,C0537,P0032,2026-03-06,1,39.62,Organic
O009041,C0599,P0032,2026-03-06,3,118.86,Organic
O009042,C0397,P0036,2026-03-06,1,23.73,Paid
O009043,C0241,P0036,2026-03-06,3,71.19,Paid
O009044,C0180,P0034,2026-03-06,3,161.73,Organic
O009045,C0240,P0033,2026-03-06,1,35.18,Email
O009046,C0696,P0001,2026-03-06,2,80.6,Paid
O009047,C0671,P0004,2026-03-06,1,181.86,Paid
O009048,C0288,P0008,2026-03-06,3,568.17,Paid
O009049,C0038,P0016,2026-03-06,3,90.9,Paid
O009050,C0115,P0012,2026-03-06,1,45.06,Paid
O009051,C0132,P0017,2026-03-06,2,246.56,Organic
O009052,C0234,P0023,2026-03-06,1,145.99,Referral
O009053,C0648,P0022,2026-03-06,1,41.19,Organic
O009054,C0616,P0028,2026-03-06,2,44.4,Organic
O009055,C0723,P0038,2026-03-06,1,68.37,Referral
O009056,C0420,P0033,2026-03-06,3,105.54,Organic
O009057,C0447,P0040,2026-03-06,3,181.47,Paid
O009058,C0624,P0038,2026-03-06,1,68.37,Paid
O009059,C0188,P0038,2026-03-06,2,136.74,Organic
O009060,C0413,P0004,2026-03-06,2,363.72,Paid
O009061,C0270,P0010,2026-03-06,3,58.2,Paid
O009062,C0097,P0024,2026-03-06,2,190.34,Organic
O009063,C0292,P0017,2026-03-06,3,369.84,Email
O009064,C0383,P0017,2026-03-06,1,123.28,Paid
O009065,C0391,P0026,2026-03-06,2,43.74,Referral
O009066,C0163,P0035,2026-03-06,2,120.8,Paid
O009067,C0593,P0040,2026-03-06,2,120.98,Organic
O009068,C0374,P0035,2026-03-06,3,181.2,Organic
O009069,C0713,P0007,2026-03-06,3,203.79,Paid
O009070,C0604,P0001,2026-03-06,2,80.6,Paid
O009071,C0623,P0014,2026-03-06,2,109.0,Referral
O009072,C0068,P0010,2026-03-06,2,38.8,Email
O009073,C0198,P0015,2026-03-06,1,55.14,Organic
O009074,C0758,P0029,2026-03-06,1,24.45,Organic
O009075,C0455,P0025,2026-03-06,1,27.01,Paid
O009076,C0791,P0037,2026-03-06,2,128.36,Referral
O009077,C0690,P0038,2026-03-06,1,68.37,Organic
O009078,C0371,P0001,2026-03-07,3,120.9,Referral
O009079,C0367,P0008,2026-03-07,1,189.39,Referral
O009080,C0367,P0008,2026-03-07,3,568.17,Organic
O009081,C0771,P0015,2026-03-07,3,165.42,Organic
O009082,C0249,P0023,2026-03-07,2,291.98,Referral
O009083,C0293,P0025,2026-03-07,2,54.02,Organic
O009084,C0321,P0033,2026-03-07,1,35.18,Organic
O009085,C0243,P0001,2026-03-07,2,80.6,Paid
O009086,C0115,P0003,2026-03-07,1,335.97,Paid
O009087,C0648,P0006,2026-03-07,1,87.54,Organic
O009088,C0239,P0016,2026-03-07,1,30.3,Organic
O009089,C0683,P0012,2026-03-07,1,45.06,Email
O009090,C0286,P0015,2026-03-07,1,55.14,Referral
O009091,C0117,P0024,2026-03-07,1,95.17,Organic
O009092,C0142,P0018,2026-03-07,2,174.42,Organic
O009093,C0760,P0030,2026-03-07,2,54.42,Email
O009094,C0329,P0030,2026-03-07,1,27.21,Paid
O009095,C0242,P0026,2026-03-07,2,43.74,Organic
O009096,C0150,P0039,2026-03-07,2,221.02,Organic
O009097,C0097,P0005,2026-03-07,1,66.32,Organic
O009098,C0281,P0008,2026-03-07,1,189.39,Organic
O009099,C0002,P0002,2026-03-07,3,801.18,Organic
O009100,C0787,P0007,2026-03-07,3,203.79,Organic
O009101,C0073,P0001,2026-03-07,3,120.9,Paid
O009102,C0749,P0003,2026-03-07,3,1007.91,Organic
O009103,C0002,P0003,2026-03-07,2,671.94,Email
O009104,C0306,P0016,2026-03-07,3,90.9,Paid
O009105,C0318,P0010,2026-03-07,1,19.4,Referral
O009106,C0284,P0011,2026-03-07,2,90.86,Organic
O009107,C0570,P0014,2026-03-07,2,109.0,Paid
O009108,C0642,P0017,2026-03-07,3,369.84,Email
O009109,C0493,P0028,2026-03-07,3,66.6,Organic
O009110,C0481,P0030,2026-03-07,2,54.42,Paid
O009111,C0047,P0027,2026-03-07,1,13.39,Organic
O009112,C0169,P0029,2026-03-07,3,73.35,Referral
O009113,C0102,P0028,2026-03-07,1,22.2,Paid
O009114,C0292,P0025,2026-03-07,2,54.02,Paid
O009115,C0058,P0040,2026-03-07,3,181.47,Organic
O009116,C0083,P0035,2026-03-07,1,60.4,Paid
O009117,C0644,P0038,2026-03-07,1,68.37,Email
O009118,C0685,P0008,2026-03-07,1,189.39,Organic
O009119,C0222,P0005,2026-03-07,2,132.64,Organic
O009120,C0567,P0007,2026-03-07,1,67.93,Organic
O009121,C0210,P0008,2026-03-07,2,378.78,Paid
O009122,C0730,P0014,2026-03-07,2,109.0,Organic
O009123,C0750,P0009,2026-03-07,2,152.56,Organic
O009124,C0722,P0011,2026-03-07,3,136.29,Email
O009125,C0625,P0030,2026-03-07,1,27.21,Email
O009126,C0541,P0026,2026-03-07,2,43.74,Email
O009127,C0195,P0028,2026-03-07,1,22.2,Referral
O009128,C0561,P0027,2026-03-07,1,13.39,Organic
O009129,C0223,P0029,2026-03-07,1,24.45,Paid
O009130,C0195,P0034,2026-03-07,1,53.91,Organic
O009131,C0248,P0006,2026-03-08,3,262.62,Organic
O009132,C0386,P0001,2026-03-08,1,40.3,Organic
O009133,C0372,P0001,2026-03-08,3,120.9,Organic
O009134,C0302,P0012,2026-03-08,2,90.12,Organic
O009135,C0465,P0010,2026-03-08,3,58.2,Referral
O009136,C0709,P0021,2026-03-08,2,223.52,Paid
O009137,C0397,P0023,2026-03-08,1,145.99,Organic
O009138,C0504,P0024,2026-03-08,1,95.17,Paid
O009139,C0471,P0024,2026-03-08,3,285.51,Email
O009140,C0726,P0020,2026-03-08,3,436.02,Paid
O009141,C0311,P0023,2026-03-08,2,291.98,Referral
O009142,C0515,P0026,2026-03-08,2,43.74,Paid
O009143,C0463,P0030,2026-03-08,1,27.21,Email
O009144,C0228,P0027,2026-03-08,2,26.78,Organic
O009145,C0129,P0036,2026-03-08,2,47.46,Organic
O009146,C0067,P0038,2026-03-08,3,205.11,Email
O009147,C0439,P0035,2026-03-08,3,181.2,Paid
O009148,C0252,P0039,2026-03-08,3,331.53,Email
O009149,C0141,P0035,2026-03-08,2,120.8,Paid
O009150,C0790,P0040,2026-03-08,1,60.49,Email
O009151,C0104,P0039,2026-03-08,1,110.51,Organic
O009152,C0395,P0004,2026-03-08,2,363.72,Paid
O009153,C0393,P0005,2026-03-08,2,132.64,Referral
O009154,C0441,P0008,2026-03-08,1,189.39,Organic
O009155,C0762,P0009,2026-03-08,1,76.28,Email
O009156,C0438,P0010,2026-03-08,1,19.4,Organic
O009157,C0122,P0020,2026-03-08,1,145.34,Paid
O009158,C0164,P0017,2026-03-08,2,246.56,Organic
O009159,C0333,P0032,2026-03-08,1,39.62,Email
O009160,C0698,P0025,2026-03-08,2,54.02,Organic
O009161,C0747,P0029,2026-03-08,1,24.45,Paid
O009162,C0739,P0039,2026-03-08,1,110.51,Paid
O009163,C0457,P0033,2026-03-08,2,70.36,Organic
O009164,C0347,P0040,2026-03-08,2,120.98,Organic
O009165,C0739,P0033,2026-03-08,2,70.36,Organic
O009166,C0281,P0007,2026-03-08,1,67.93,Organic
O009167,C0058,P0003,2026-03-08,2,671.94,Referral
O009168,C0632,P0002,2026-03-08,1,267.06,Organic
O009169,C0590,P0006,2026-03-08,2,175.08,Organic
O009170,C0418,P0014,2026-03-08,2,109.0,Organic
O009171,C0749,P0021,2026-03-08,3,335.28,Organic
O009172,C0663,P0019,2026-03-08,2,131.54,Referral
O009173,C0579,P0021,2026-03-08,3,335.28,Organic
O009174,C0094,P0030,2026-03-08,1,27.21,Email
O009175,C0481,P0025,2026-03-08,3,81.03,Referral
O009176,C0299,P0030,2026-03-08,1,27.21,Paid
O009177,C0513,P0034,2026-03-08,2,107.82,Paid
O009178,C0083,P0035,2026-03-08,1,60.4,Organic
O009179,C0580,P0006,2026-03-08,1,87.54,Organic
O009180,C0224,P0006,2026-03-08,1,87.54,Email
O009181,C0223,P0007,2026-03-08,2,135.86,Paid
O009182,C0197,P0014,2026-03-08,2,109.0,Organic
O009183,C0005,P0024,2026-03-08,2,190.34,Paid
O009184,C0236,P0018,2026-03-08,2,174.42,Referral
O009185,C0028,P0018,2026-03-08,3,261.63,Organic
O009186,C0667,P0028,2026-03-08,3,66.6,Organic
O009187,C0736,P0027,2026-03-08,3,40.17,Organic
O009188,C0729,P0037,2026-03-08,3,192.54,Referral
O009189,C0141,P0008,2026-03-09,1,189.39,Paid
O009190,C0248,P0006,2026-03-09,1,87.54,Paid
O009191,C0045,P0008,2026-03-09,3,568.17,Referral
O009192,C0249,P0012,2026-03-09,1,45.06,Organic
O009193,C0596,P0014,2026-03-09,2,109.0,Organic
O009194,C0715,P0020,2026-03-09,3,436.02,Paid
O009195,C0159,P0027,2026-03-09,1,13.39,Email
O009196,C0311,P0038,2026-03-09,2,136.74,Organic
O009197,C0367,P0039,2026-03-09,2,221.02,Organic
O009198,C0367,P0037,2026-03-09,3,192.54,Organic
O009199,C0154,P0007,2026-03-09,1,67.93,Email
O009200,C0183,P0005,2026-03-09,1,66.32,Organic
O009201,C0539,P0010,2026-03-09,3,58.2,Paid
O009202,C0018,P0012,2026-03-09,3,135.18,Email
O009203,C0153,P0016,2026-03-09,1,30.3,Organic
O009204,C0417,P0020,2026-03-09,1,145.34,Paid
O009205,C0529,P0020,2026-03-09,1,145.34,Referral
O009206,C0573,P0024,2026-03-09,2,190.34,Paid
O009207,C0423,P0018,2026-03-09,2,174.42,Organic
O009208,C0182,P0031,2026-03-09,2,118.8,Paid
O009209,C0166,P0036,2026-03-09,1,23.73,Organic
O009210,C0345,P0036,2026-03-09,2,47.46,Organic
O009211,C0554,P0003,2026-03-09,2,671.94,Paid
O009212,C0531,P0005,2026-03-09,1,66.32,Organic
O009213,C0751,P0007,2026-03-09,1,67.93,Paid
O009214,C0237,P0021,2026-03-09,3,335.28,Paid
O009215,C0768,P0022,2026-03-09,1,41.19,Organic
O009216,C0284,P0023,2026-03-09,1,145.99,Paid
O009217,C0535,P0017,2026-03-09,2,246.56,Organic
O009218,C0155,P0028,2026-03-09,2,44.4,Email
O009219,C0283,P0020,2026-03-09,1,145.34,Organic
O009220,C0353,P0020,2026-03-09,2,290.68,Organic
O009221,C0290,P0022,2026-03-09,2,82.38,Paid
O009222,C0028,P0030,2026-03-09,1,27.21,Organic
O009223,C0174,P0026,2026-03-09,1,21.87,Organic
O009224,C0478,P0034,2026-03-09,3,161.73,Paid
O009225,C0650,P0038,2026-03-09,2,136.74,Organic
O009226,C0528,P0038,2026-03-09,3,205.11,Organic
O009227,C0066,P0038,2026-03-09,3,205.11,Organic
O009228,C0685,P0034,2026-03-09,3,161.73,Organic
O009229,C0377,P0004,2026-03-10,3,545.58,Referral
O009230,C0515,P0009,2026-03-10,1,76.28,Referral
O009231,C0654,P0015,2026-03-10,2,110.28,Email
O009232,C0143,P0024,2026-03-10,1,95.17,Email
O009233,C0189,P0031,2026-03-10,3,178.2,Referral
O009234,C0252,P0025,2026-03-10,2,54.02,Organic
O009235,C0576,P0027,2026-03-10,3,40.17,Organic
O009236,C0151,P0038,2026-03-10,2,136.74,Organic
O009237,C0621,P0010,2026-03-10,2,38.8,Paid
O009238,C0518,P0018,2026-03-10,3,261.63,Organic
O009239,C0779,P0022,2026-03-10,2,82.38,Organic
O009240,C0671,P0022,2026-03-10,3,123.57,Paid
O009241,C0740,P0020,2026-03-10,3,436.02,Paid
O009242,C0566,P0031,2026-03-10,3,178.2,Email
O009243,C0230,P0026,2026-03-10,3,65.61,Organic
O009244,C0414,P0029,2026-03-10,2,48.9,Referral
O009245,C0405,P0027,2026-03-10,3,40.17,Paid
O009246,C0526,P0032,2026-03-10,1,39.62,Paid
O009247,C0460,P0031,2026-03-10,1,59.4,Organic
O009248,C0340,P0031,2026-03-10,2,118.8,Paid
O009249,C0408,P0038,2026-03-10,2,136.74,Email
O009250,C0553,P0039,2026-03-10,1,110.51,Referral
O009251,C0728,P0040,2026-03-10,3,181.47,Referral
O009252,C0526,P0037,2026-03-10,3,192.54,Email
O009253,C0167,P0033,2026-03-10,1,35.18,Referral
O009254,C0719,P0035,2026-03-10,1,60.4,Email
O009255,C0181,P0003,2026-03-10,3,1007.91,Organic
O009256,C0254,P0004,2026-03-10,1,181.86,Paid
O009257,C0575,P0012,2026-03-10,2,90.12,Paid
O009258,C0568,P0010,2026-03-10,2,38.8,Paid
O009259,C0435,P0013,2026-03-10,3,134.58,Paid
O009260,C0260,P0009,2026-03-10,2,152.56,Email
O009261,C0273,P0021,2026-03-10,3,335.28,Email
O009262,C0352,P0020,2026-03-10,1,145.34,Paid
O009263,C0213,P0032,2026-03-10,2,79.24,Organic
O009264,C0765,P0028,2026-03-10,1,22.2,Paid
O009265,C0047,P0030,2026-03-10,3,81.63,Email
O009266,C0513,P0039,2026-03-10,1,110.51,Organic
O009267,C0601,P0005,2026-03-10,1,66.32,Organic
O009268,C0559,P0007,2026-03-10,2,135.86,Organic
O009269,C0023,P0016,2026-03-10,1,30.3,Organic
O009270,C0174,P0010,2026-03-10,1,19.4,Email
O009271,C0661,P0012,2026-03-10,1,45.06,Email
O009272,C0559,P0011,2026-03-10,3,136.29,Referral
O009273,C0561,P0028,2026-03-10,3,66.6,Paid
O009274,C0559,P0029,2026-03-10,2,48.9,Organic
O009275,C0301,P0039,2026-03-10,2,221.02,Paid
O009276,C0378,P0007,2026-03-11,3,203.79,Email
O009277,C0679,P0007,2026-03-11,1,67.93,Organic
O009278,C0001,P0027,2026-03-11,3,40.17,Organic
O009279,C0444,P0027,2026-03-11,1,13.39,Organic
O009280,C0365,P0027,2026-03-11,1,13.39,Paid
O009281,C0108,P0030,2026-03-11,1,27.21,Organic
O009282,C0443,P0032,2026-03-11,2,79.24,Organic
O009283,C0606,P0027,2026-03-11,1,13.39,Email
O009284,C0121,P0034,2026-03-11,1,53.91,Paid
O009285,C0061,P0038,2026-03-11,1,68.37,Organic
O009286,C0293,P0037,2026-03-11,3,192.54,Email
O009287,C0712,P0006,2026-03-11,3,262.62,Referral
O009288,C0660,P0010,2026-03-11,2,38.8,Organic
O009289,C0309,P0016,2026-03-11,2,60.6,Organic
O009290,C0393,P0012,2026-03-11,2,90.12,Organic
O009291,C0646,P0015,2026-03-11,3,165.42,Organic
O009292,C0265,P0022,2026-03-11,1,41.19,Organic
O009293,C0038,P0034,2026-03-11,1,53.91,Email
O009294,C0508,P0004,2026-03-11,1,181.86,Paid
O009295,C0493,P0001,2026-03-11,2,80.6,Organic
O009296,C0432,P0008,2026-03-11,3,568.17,Paid
O009297,C0413,P0004,2026-03-11,2,363.72,Paid
O009298,C0437,P0014,2026-03-11,2,109.0,Paid
O009299,C0523,P0011,2026-03-11,2,90.86,Paid
O009300,C0547,P0012,2026-03-11,1,45.06,Organic
O009301,C0354,P0011,2026-03-11,1,45.43,Paid
O009302,C0260,P0018,2026-03-11,2,174.42,Paid
O009303,C0389,P0021,2026-03-11,1,111.76,Paid
O009304,C0284,P0022,2026-03-11,1,41.19,Organic
O009305,C0745,P0021,2026-03-11,3,335.28,Organic
O009306,C0732,P0026,2026-03-11,2,43.74,Organic
O009307,C0138,P0032,2026-03-11,1,39.62,Email
O009308,C0258,P0039,2026-03-11,1,110.51,Paid
O009309,C0411,P0033,2026-03-11,3,105.54,Paid
O009310,C0480,P0037,2026-03-11,2,128.36,Paid
O009311,C0508,P0037,2026-03-11,3,192.54,Organic
O009312,C0626,P0006,2026-03-11,1,87.54,Organic
O009313,C0020,P0001,2026-03-11,3,120.9,Paid
O009314,C0147,P0010,2026-03-11,2,38.8,Organic
O009315,C0791,P0024,2026-03-11,3,285.51,Referral
O009316,C0134,P0018,2026-03-11,2,174.42,Organic
O009317,C0110,P0027,2026-03-11,3,40.17,Organic
O009318,C0758,P0027,2026-03-11,2,26.78,Organic
O009319,C0191,P0036,2026-03-11,2,47.46,Email
O009320,C0614,P0039,2026-03-11,2,221.02,Organic
O009321,C0185,P0036,2026-03-11,2,47.46,Organic
O009322,C0658,P0035,2026-03-11,1,60.4,Email
O009323,C0641,P0005,2026-03-12,1,66.32,Paid
O009324,C0572,P0003,2026-03-12,1,335.97,Paid
O009325,C0031,P0016,2026-03-12,1,30.3,Organic
O009326,C0025,P0015,2026-03-12,2,110.28,Paid
O009327,C0159,P0010,2026-03-12,1,19.4,Organic
O009328,C0021,P0009,2026-03-12,1,76.28,Email
O009329,C0344,P0014,2026-03-12,1,54.5,Organic
O009330,C0251,P0013,2026-03-12,3,134.58,Organic
O009331,C0596,P0027,2026-03-12,3,40.17,Organic
O009332,C0180,P0035,2026-03-12,3,181.2,Email
O009333,C0143,P0035,2026-03-12,2,120.8,Email
O009334,C0243,P0007,2026-03-12,1,67.93,Paid
O009335,C0333,P0005,2026-03-12,2,132.64,Organic
O009336,C0322,P0007,2026-03-12,1,67.93,Organic
O009337,C0026,P0023,2026-03-12,3,437.97,Paid
O009338,C0461,P0021,2026-03-12,1,111.76,Email
O009339,C0369,P0027,2026-03-12,1,13.39,Organic
O009340,C0314,P0032,2026-03-12,1,39.62,Referral
O009341,C0117,P0028,2026-03-12,2,44.4,Organic
O009342,C0242,P0035,2026-03-12,2,120.8,Referral
O009343,C0105,P0036,2026-03-12,3,71.19,Email
O009344,C0640,P0038,2026-03-12,3,205.11,Organic
O009345,C0284,P0011,2026-03-12,1,45.43,Referral
O009346,C0258,P0010,2026-03-12,3,58.2,Referral
O009347,C0388,P0012,2026-03-12,3,135.18,Referral
O009348,C0767,P0021,2026-03-12,2,223.52,Paid
O009349,C0608,P0027,2026-03-12,3,40.17,Email
O009350,C0270,P0032,2026-03-12,1,39.62,Email
O009351,C0168,P0032,2026-03-12,1,39.62,Organic
O009352,C0163,P0030,2026-03-12,1,27.21,Paid
O009353,C0411,P0038,2026-03-12,2,136.74,Paid
O009354,C0635,P0040,2026-03-12,1,60.49,Referral
O009355,C0435,P0038,2026-03-12,2,136.74,Email
O009356,C0508,P0039,2026-03-12,1,110.51,Email
O009357,C0620,P0007,2026-03-12,1,67.93,Paid
O009358,C0134,P0014,2026-03-12,1,54.5,Paid
O009359,C0466,P0020,2026-03-12,1,145.34,Email
O009360,C0721,P0024,2026-03-12,3,285.51,Paid
O009361,C0325,P0023,2026-03-12,2,291.98,Organic
O009362,C0682,P0017,2026-03-12,3,369.84,Paid
O009363,C0731,P0020,2026-03-12,1,145.34,Organic
O009364,C0133,P0018,2026-03-12,2,174.42,Paid
O009365,C0319,P0036,2026-03-12,1,23.73,Referral
O009366,C0197,P0036,2026-03-12,2,47.46,Paid
O009367,C0402,P0004,2026-03-13,2,363.72,Paid
O009368,C0520,P0006,2026-03-13,3,262.62,Email
O009369,C0361,P0001,2026-03-13,1,40.3,Organic
O009370,C0228,P0012,2026-03-13,3,135.18,Organic
O009371,C0697,P0010,2026-03-13,1,19.4,Paid
O009372,C0031,P0015,2026-03-13,1,55.14,Paid
O009373,C0703,P0018,2026-03-13,1,87.21,Organic
O009374,C0248,P0023,2026-03-13,2,291.98,Paid
O009375,C0583,P0023,2026-03-13,1,145.99,Organic
O009376,C0030,P0023,2026-03-13,1,145.99,Organic
O009377,C0263,P0034,2026-03-13,3,161.73,Paid
O009378,C0348,P0036,2026-03-13,1,23.73,Organic
O009379,C0672,P0007,2026-03-13,1,67.93,Paid
O009380,C0558,P0007,2026-03-13,1,67.93,Organic
O009381,C0183,P0004,2026-03-13,3,545.58,Organic
O009382,C0696,P0001,2026-03-13,1,40.3,Organic
O009383,C0468,P0001,2026-03-13,2,80.6,Organic
O009384,C0333,P0005,2026-03-13,3,198.96,Organic
O009385,C0206,P0002,2026-03-13,1,267.06,Paid
O009386,C0624,P0008,2026-03-13,1,189.39,Organic
O009387,C0597,P0009,2026-03-13,3,228.84,Organic
O009388,C0738,P0016,2026-03-13,1,30.3,Paid
O009389,C0364,P0024,2026-03-13,2,190.34,Paid
O009390,C0602,P0020,2026-03-13,2,290.68,Organic
O009391,C0081,P0026,2026-03-13,3,65.61,Paid
O009392,C0447,P0025,2026-03-13,3,81.03,Organic
O009393,C0092,P0028,2026-03-13,2,44.4,Email
O009394,C0032,P0029,2026-03-13,1,24.45,Organic
O009395,C0779,P0035,2026-03-13,3,181.2,Organic
O009396,C0142,P0038,2026-03-13,2,136.74,Organic
O009397,C0160,P0001,2026-03-13,2,80.6,Organic
O009398,C0589,P0005,2026-03-13,3,198.96,Organic
O009399,C0135,P0002,2026-03-13,3,801.18,Organic
O009400,C0677,P0002,2026-03-13,2,534.12,Organic
O009401,C0508,P0001,2026-03-13,3,120.9,Paid
O009402,C0310,P0010,2026-03-13,1,19.4,Email
O009403,C0773,P0013,2026-03-13,3,134.58,Paid
O009404,C0137,P0020,2026-03-13,3,436.02,Organic
O009405,C0535,P0020,2026-03-13,3,436.02,Organic
O009406,C0772,P0022,2026-03-13,2,82.38,Organic
O009407,C0204,P0030,2026-03-13,3,81.63,Organic
O009408,C0594,P0027,2026-03-13,1,13.39,Organic
O009409,C0787,P0032,2026-03-13,3,118.86,Organic
O009410,C0787,P0040,2026-03-13,1,60.49,Email
O009411,C0413,P0038,2026-03-13,1,68.37,Organic
O009412,C0685,P0004,2026-03-13,3,545.58,Organic
O009413,C0720,P0001,2026-03-13,2,80.6,Organic
O009414,C0479,P0016,2026-03-13,1,30.3,Organic
O009415,C0701,P0015,2026-03-13,1,55.14,Organic
O009416,C0133,P0019,2026-03-13,3,197.31,Paid
O009417,C0496,P0019,2026-03-13,3,197.31,Organic
O009418,C0198,P0018,2026-03-13,3,261.63,Organic
O009419,C0658,P0039,2026-03-13,1,110.51,Referral
O009420,C0718,P0008,2026-03-14,3,568.17,Organic
O009421,C0067,P0008,2026-03-14,3,568.17,Paid
O009422,C0502,P0007,2026-03-14,3,203.79,Organic
O009423,C0649,P0006,2026-03-14,1,87.54,Organic
O009424,C0251,P0003,2026-03-14,2,671.94,Organic
O009425,C0538,P0014,2026-03-14,2,109.0,Email
O009426,C0700,P0014,2026-03-14,2,109.0,Organic
O009427,C0715,P0010,2026-03-14,1,19.4,Organic
O009428,C0279,P0014,2026-03-14,2,109.0,Organic
O009429,C0471,P0009,2026-03-14,1,76.28,Organic
O009430,C0050,P0017,2026-03-14,3,369.84,Paid
O009431,C0557,P0019,2026-03-14,2,131.54,Email
O009432,C0335,P0023,2026-03-14,3,437.97,Referral
O009433,C0655,P0023,2026-03-14,1,145.99,Paid
O009434,C0743,P0021,2026-03-14,3,335.28,Referral
O009435,C0726,P0028,2026-03-14,3,66.6,Organic
O009436,C0382,P0025,2026-03-14,3,81.03,Organic
O009437,C0704,P0026,2026-03-14,1,21.87,Email
O009438,C0469,P0035,2026-03-14,2,120.8,Organic
O009439,C0297,P0036,2026-03-14,3,71.19,Organic
O009440,C0356,P0008,2026-03-14,3,568.17,Paid
O009441,C0207,P0006,2026-03-14,1,87.54,Organic
O009442,C0309,P0007,2026-03-14,3,203.79,Referral
O009443,C0333,P0006,2026-03-14,2,175.08,Organic
O009444,C0485,P0012,2026-03-14,2,90.12,Email
O009445,C0405,P0013,2026-03-14,2,89.72,Organic
O009446,C0560,P0013,2026-03-14,2,89.72,Referral
O009447,C0563,P0024,2026-03-14,3,285.51,Email
O009448,C0616,P0019,2026-03-14,3,197.31,Organic
O009449,C0509,P0022,2026-03-14,3,123.57,Email
O009450,C0164,P0021,2026-03-14,2,223.52,Email
O009451,C0101,P0023,2026-03-14,1,145.99,Paid
O009452,C0735,P0029,2026-03-14,3,73.35,Paid
O009453,C0733,P0033,2026-03-14,3,105.54,Organic
O009454,C0090,P0033,2026-03-14,1,35.18,Paid
O009455,C0188,P0040,2026-03-14,2,120.98,Organic
O009456,C0563,P0039,2026-03-14,1,110.51,Email
O009457,C0106,P0036,2026-03-14,3,71.19,Organic
O009458,C0621,P0033,2026-03-14,2,70.36,Email
O009459,C0192,P0036,2026-03-14,2,47.46,Referral
O009460,C0352,P0003,2026-03-14,3,1007.91,Email
O009461,C0459,P0001,2026-03-14,1,40.3,Referral
O009462,C0757,P0006,2026-03-14,2,175.08,Organic
O009463,C0201,P0024,2026-03-14,1,95.17,Paid
O009464,C0012,P0018,2026-03-14,2,174.42,Organic
O009465,C0435,P0024,2026-03-14,1,95.17,Organic
O009466,C0123,P0020,2026-03-14,3,436.02,Organic
O009467,C0368,P0039,2026-03-14,3,331.53,Paid
O009468,C0690,P0004,2026-03-14,3,545.58,Email
O009469,C0173,P0008,2026-03-14,1,189.39,Email
O009470,C0625,P0004,2026-03-14,1,181.86,Paid
O009471,C0675,P0009,2026-03-14,3,228.84,Organic
O009472,C0780,P0010,2026-03-14,3,58.2,Paid
O009473,C0598,P0011,2026-03-14,2,90.86,Paid
O009474,C0359,P0023,2026-03-14,1,145.99,Paid
O009475,C0571,P0024,2026-03-14,2,190.34,Email
O009476,C0721,P0028,2026-03-14,2,44.4,Email
O009477,C0028,P0031,2026-03-14,2,118.8,Paid
O009478,C0478,P0039,2026-03-14,1,110.51,Organic
O009479,C0191,P0037,2026-03-14,3,192.54,Organic
O009480,C0397,P0007,2026-03-15,1,67.93,Paid
O009481,C0607,P0006,2026-03-15,1,87.54,Paid
O009482,C0471,P0006,2026-03-15,1,87.54,Organic
O009483,C0799,P0009,2026-03-15,3,228.84,Organic
O009484,C0072,P0011,2026-03-15,2,90.86,Organic
O009485,C0793,P0010,2026-03-15,3,58.2,Referral
O009486,C0449,P0030,2026-03-15,1,27.21,Organic
O009487,C0716,P0028,2026-03-15,3,66.6,Email
O009488,C0703,P0027,2026-03-15,1,13.39,Organic
O009489,C0565,P0039,2026-03-15,3,331.53,Paid
O009490,C0527,P0003,2026-03-15,2,671.94,Paid
O009491,C0101,P0008,2026-03-15,1,189.39,Paid
O009492,C0329,P0011,2026-03-15,3,136.29,Organic
O009493,C0712,P0009,2026-03-15,2,152.56,Organic
O009494,C0573,P0013,2026-03-15,3,134.58,Organic
O009495,C0059,P0022,2026-03-15,1,41.19,Email
O009496,C0106,P0019,2026-03-15,3,197.31,Organic
O009497,C0176,P0021,2026-03-15,1,111.76,Email
O009498,C0521,P0026,2026-03-15,1,21.87,Email
