date,channel,region,spend,impressions
2026-04-11,Paid,South,885.25,10121
2026-04-11,Email,South,149.09,1357
2026-04-11,Referral,South,98.21,1070
2026-04-11,Organic,East,0.0,223
2026-04-11,Paid,East,914.57,9649
2026-04-11,Email,East,146.7,1522
2026-04-11,Referral,East,111.8,1074
2026-04-11,Organic,West,0.0,267
2026-04-11,Paid,West,840.32,6907
2026-04-11,Email,West,144.41,1275
2026-04-11,Referral,West,107.56,1230
2026-04-12,Organic,North,0.0,441
2026-04-12,Paid,North,704.58,6037
2026-04-12,Email,North,169.35,1775
2026-04-12,Referral,North,93.22,968
2026-04-12,Organic,South,0.0,418
2026-04-12,Paid,South,841.58,7968
2026-04-12,Email,South,155.33,1297
2026-04-12,Referral,South,112.43,1259
2026-04-12,Organic,East,0.0,464
2026-04-12,Paid,East,742.51,6645
2026-04-12,Email,East,152.75,1451
2026-04-12,Referral,East,90.94,1017
2026-04-12,Organic,West,0.0,225
2026-04-12,Paid,West,686.35,7766
2026-04-12,Email,West,137.31,1579
2026-04-12,Referral,West,101.73,1059
2026-04-13,Organic,North,0.0,206
2026-04-13,Paid,North,785.97,9161
2026-04-13,Email,North,161.03,1454
2026-04-13,Referral,North,86.22,738
2026-04-13,Organic,South,0.0,438
2026-04-13,Paid,South,798.57,7943
2026-04-13,Email,South,166.13,1631
2026-04-13,Referral,South,98.38,812
2026-04-13,Organic,East,0.0,436
2026-04-13,Paid,East,786.78,9255
2026-04-13,Email,East,137.64,1205
2026-04-13,Referral,East,85.1,915
2026-04-13,Organic,West,0.0,361
2026-04-13,Paid,West,747.95,6973
2026-04-13,Email,West,141.14,1345
2026-04-13,Referral,West,94.2,917
2026-04-14,Organic,North,0.0,453
2026-04-14,Paid,North,807.41,8967
2026-04-14,Email,North,153.26,1395
2026-04-14,Referral,North,114.08,996
2026-04-14,Organic,South,0.0,484
2026-04-14,Paid,South,904.67,7904
2026-04-14,Email,South,134.79,1236
2026-04-14,Referral,South,103.22,1003
2026-04-14,Organic,East,0.0,455
2026-04-14,Paid,East,915.33,8945
2026-04-14,Email,East,128.15,1525
2026-04-14,Referral,East,97.63,977
2026-04-14,Organic,West,0.0,388
2026-04-14,Paid,West,863.13,8565
2026-04-14,Email,West,129.24,1355
2026-04-14,Referral,West,98.48,1001
2026-04-15,Organic,North,0.0,282
2026-04-15,Paid,North,681.1,5806
2026-04-15,Email,North,153.65,1626
2026-04-15,Referral,North,88.73,864
2026-04-15,Organic,South,0.0,388
2026-04-15,Paid,South,782.27,8444
2026-04-15,Email,South,169.54,1577
2026-04-15,Referral,South,108.79,973
2026-04-15,Organic,East,0.0,373
2026-04-15,Paid,East,889.87,10243
2026-04-15,Email,East,146.26,1653
2026-04-15,Referral,East,99.15,1049
2026-04-15,Organic,West,0.0,359
2026-04-15,Paid,West,814.47,6736
2026-04-15,Email,West,165.67,1529
2026-04-15,Referral,West,88.23,833
2026-04-16,Organic,North,0.0,224
2026-04-16,Paid,North,686.49,6519
2026-04-16,Email,North,149.89,1739
2026-04-16,Referral,North,96.63,1085
2026-04-16,Organic,South,0.0,387
2026-04-16,Paid,South,791.51,6482
2026-04-16,Email,South,165.85,1736
2026-04-16,Referral,South,91.51,833
2026-04-16,Organic,East,0.0,423
2026-04-16,Paid,East,876.21,9555
2026-04-16,Email,East,136.86,1135
2026-04-16,Referral,East,98.12,996
2026-04-16,Organic,West,0.0,362
2026-04-16,Paid,West,812.27,8803
2026-04-16,Email,West,153.05,1369
2026-04-16,Referral,West,86.19,854
2026-04-17,Organic,North,0.0,256
2026-04-17,Paid,North,778.17,6937
2026-04-17,Email,North,149.24,1333
2026-04-17,Referral,North,94.03,823
2026-04-17,Organic,South,0.0,378
2026-04-17,Paid,South,844.18,8572
2026-04-17,Email,South,172.39,1672
2026-04-17,Referral,South,90.52,1022
2026-04-17,Organic,East,0.0,336
2026-04-17,Paid,East,771.2,7830
2026-04-17,Email,East,133.59,1556
2026-04-17,Referral,East,109.67,1284
2026-04-17,Organic,West,0.0,342
2026-04-17,Paid,West,759.58,6502
2026-04-17,Email,West,157.42,1407
2026-04-17,Referral,West,94.11,758
2026-04-18,Organic,North,0.0,488
2026-04-18,Paid,North,882.39,9585
2026-04-18,Email,North,161.56,1829
2026-04-18,Referral,North,91.63,904
2026-04-18,Organic,South,0.0,331
2026-04-18,Paid,South,690.41,7217
2026-04-18,Email,South,133.35,1371
2026-04-18,Referral,South,107.46,903
2026-04-18,Organic,East,0.0,252
2026-04-18,Paid,East,888.99,9694
2026-04-18,Email,East,162.74,1402
2026-04-18,Referral,East,105.56,902
2026-04-18,Organic,West,0.0,325
2026-04-18,Paid,West,689.93,6422
2026-04-18,Email,West,171.05,1844
2026-04-18,Referral,West,86.12,953
2026-04-19,Organic,North,0.0,316
2026-04-19,Paid,North,749.87,6574
2026-04-19,Email,North,146.45,1323
2026-04-19,Referral,North,112.58,1216
2026-04-19,Organic,South,0.0,473
2026-04-19,Paid,South,688.41,5624
2026-04-19,Email,South,155.75,1629
2026-04-19,Referral,South,106.55,1093
2026-04-19,Organic,East,0.0,210
2026-04-19,Paid,East,845.18,9565
2026-04-19,Email,East,159.08,1794
2026-04-19,Referral,East,98.3,827
2026-04-19,Organic,West,0.0,469
2026-04-19,Paid,West,863.47,8763
2026-04-19,Email,West,133.87,1162
2026-04-19,Referral,West,90.8,782
2026-04-20,Organic,North,0.0,446
2026-04-20,Paid,North,787.04,7212
2026-04-20,Email,North,142.61,1293
2026-04-20,Referral,North,100.91,987
2026-04-20,Organic,South,0.0,469
2026-04-20,Paid,South,721.7,8246
2026-04-20,Email,South,141.58,1685
2026-04-20,Referral,South,105.72,1237
2026-04-20,Organic,East,0.0,470
2026-04-20,Paid,East,797.08,7743
2026-04-20,Email,East,135.35,1270
2026-04-20,Referral,East,94.08,883
2026-04-20,Organic,West,0.0,253
2026-04-20,Paid,West,730.67,8210
2026-04-20,Email,West,163.22,1868
2026-04-20,Referral,West,90.39,1067
2026-04-21,Organic,North,0.0,275
2026-04-21,Paid,North,726.59,6197
2026-04-21,Email,North,133.64,1214
2026-04-21,Referral,North,114.42,1245
2026-04-21,Organic,South,0.0,360
2026-04-21,Paid,South,763.37,7909
2026-04-21,Email,South,148.65,1720
2026-04-21,Referral,South,93.09,815
2026-04-21,Organic,East,0.0,282
2026-04-21,Paid,East,859.64,8784
2026-04-21,Email,East,160.03,1595
2026-04-21,Referral,East,97.2,876
2026-04-21,Organic,West,0.0,441
2026-04-21,Paid,West,764.98,6245
2026-04-21,Email,West,140.93,1215
2026-04-21,Referral,West,101.75,1017
2026-04-22,Organic,North,0.0,343
2026-04-22,Paid,North,740.31,6224
2026-04-22,Email,North,132.92,1252
2026-04-22,Referral,North,103.82,837
2026-04-22,Organic,South,0.0,202
2026-04-22,Paid,South,711.39,7134
2026-04-22,Email,South,142.48,1392
2026-04-22,Referral,South,94.19,1012
2026-04-22,Organic,East,0.0,291
2026-04-22,Paid,East,729.37,8062
2026-04-22,Email,East,170.93,1751
2026-04-22,Referral,East,86.73,971
2026-04-22,Organic,West,0.0,328
2026-04-22,Paid,West,846.25,8744
2026-04-22,Email,West,150.03,1421
2026-04-22,Referral,West,91.23,870
2026-04-23,Organic,North,0.0,248
2026-04-23,Paid,North,841.28,7026
2026-04-23,Email,North,159.69,1787
2026-04-23,Referral,North,103.43,1168
2026-04-23,Organic,South,0.0,303
2026-04-23,Paid,South,799.95,8008
2026-04-23,Email,South,156.17,1543
2026-04-23,Referral,South,86.79,873
2026-04-23,Organic,East,0.0,208
2026-04-23,Paid,East,784.74,6379
2026-04-23,Email,East,149.17,1415
2026-04-23,Referral,East,100.29,1015
2026-04-23,Organic,West,0.0,438
2026-04-23,Paid,West,906.17,8145
2026-04-23,Email,West,168.55,1601
2026-04-23,Referral,West,89.92,935
2026-04-24,Organic,North,0.0,317
2026-04-24,Paid,North,756.91,7943
2026-04-24,Email,North,158.81,1554
2026-04-24,Referral,North,93.33,1040
2026-04-24,Organic,South,0.0,394
2026-04-24,Paid,South,831.17,9705
2026-04-24,Email,South,172.35,1410
2026-04-24,Referral,South,92.64,1041
2026-04-24,Organic,East,0.0,230
2026-04-24,Paid,East,686.78,6400
2026-04-24,Email,East,162.95,1571
2026-04-24,Referral,East,91.42,793
2026-04-24,Organic,West,0.0,365
2026-04-24,Paid,West,764.39,8039
2026-04-24,Email,West,163.17,1307
2026-04-24,Referral,West,94.73,964
2026-04-25,Organic,North,0.0,402
2026-04-25,Paid,North,752.98,7450
2026-04-25,Email,North,132.24,1109
2026-04-25,Referral,North,110.83,1125
2026-04-25,Organic,South,0.0,338
2026-04-25,Paid,South,784.97,9272
2026-04-25,Email,South,146.51,1324
2026-04-25,Referral,South,87.87,985
2026-04-25,Organic,East,0.0,483
2026-04-25,Paid,East,903.02,7836
2026-04-25,Email,East,156.48,1584
2026-04-25,Referral,East,97.24,1094
2026-04-25,Organic,West,0.0,469
2026-04-25,Paid,West,712.63,5715
2026-04-25,Email,West,136.29,1531
2026-04-25,Referral,West,112.49,1206
2026-04-26,Organic,North,0.0,205
2026-04-26,Paid,North,818.82,7926
2026-04-26,Email,North,162.66,1790
2026-04-26,Referral,North,90.96,842
2026-04-26,Organic,South,0.0,264
2026-04-26,Paid,South,806.79,6718
2026-04-26,Email,South,154.23,1529
2026-04-26,Referral,South,101.82,1156
2026-04-26,Organic,East,0.0,346
2026-04-26,Paid,East,868.89,10202
2026-04-26,Email,East,131.6,1093
2026-04-26,Referral,East,90.53,987
2026-04-26,Organic,West,0.0,390
2026-04-26,Paid,West,824.67,8818
2026-04-26,Email,West,148.12,1357
2026-04-26,Referral,West,90.56,1064
2026-04-27,Organic,North,0.0,274
2026-04-27,Paid,North,761.87,8293
2026-04-27,Email,North,161.29,1630
2026-04-27,Referral,North,100.53,1193
2026-04-27,Organic,South,0.0,338
2026-04-27,Paid,South,895.71,10700
2026-04-27,Email,South,130.35,1384
2026-04-27,Referral,South,113.9,1113
2026-04-27,Organic,East,0.0,313
2026-04-27,Paid,East,769.87,8504
2026-04-27,Email,East,157.64,1538
2026-04-27,Referral,East,102.55,1066
2026-04-27,Organic,West,0.0,287
2026-04-27,Paid,West,681.49,5462
2026-04-27,Email,West,147.71,1587
2026-04-27,Referral,West,112.66,1279
2026-04-28,Organic,North,0.0,303
2026-04-28,Paid,North,809.46,7929
2026-04-28,Email,North,136.81,1208
2026-04-28,Referral,North,110.27,937
2026-04-28,Organic,South,0.0,221
2026-04-28,Paid,South,746.27,7430
2026-04-28,Email,South,129.62,1213
2026-04-28,Referral,South,109.89,1041
2026-04-28,Organic,East,0.0,378
2026-04-28,Paid,East,910.79,9849
2026-04-28,Email,East,158.12,1879
2026-04-28,Referral,East,87.8,1031
2026-04-28,Organic,West,0.0,245
2026-04-28,Paid,West,688.51,6789
2026-04-28,Email,West,167.31,1548
2026-04-28,Referral,West,87.72,708
2026-04-29,Organic,North,0.0,317
2026-04-29,Paid,North,916.32,9816
2026-04-29,Email,North,150.38,1326
2026-04-29,Referral,North,113.51,927
2026-04-29,Organic,South,0.0,210
2026-04-29,Paid,South,751.63,7380
2026-04-29,Email,South,167.53,1817
2026-04-29,Referral,South,96.87,1026
2026-04-29,Organic,East,0.0,417
2026-04-29,Paid,East,724.9,6780
2026-04-29,Email,East,138.36,1566
2026-04-29,Referral,East,111.63,1292
2026-04-29,Organic,West,0.0,377
2026-04-29,Paid,West,765.27,7677
2026-04-29,Email,West,167.06,1791
2026-04-29,Referral,West,109.99,918
2026-04-30,Organic,North,0.0,359
2026-04-30,Paid,North,875.31,8861
2026-04-30,Email,North,141.24,1328
2026-04-30,Referral,North,86.98,1002
2026-04-30,Organic,South,0.0,408
2026-04-30,Paid,South,896.53,7755
2026-04-30,Email,South,138.02,1404
2026-04-30,Referral,South,87.78,920
2026-04-30,Organic,East,0.0,297
2026-04-30,Paid,East,720.4,6744
2026-04-30,Email,East,169.92,1774
2026-04-30,Referral,East,103.65,1144
2026-04-30,Organic,West,0.0,449
2026-04-30,Paid,West,819.47,8045
2026-04-30,Email,West,131.89,1463
2026-04-30,Referral,West,92.28,797
2026-05-01,Organic,North,0.0,480
2026-05-01,Paid,North,839.6,8705
2026-05-01,Email,North,158.59,1493
2026-05-01,Referral,North,111.54,1114
2026-05-01,Organic,South,0.0,363
2026-05-01,Paid,South,761.07,9068
2026-05-01,Email,South,149.63,1218
2026-05-01,Referral,South,111.93,1081
2026-05-01,Organic,East,0.0,376
2026-05-01,Paid,East,743.78,6046
2026-05-01,Email,East,131.73,1204
2026-05-01,Referral,East,109.99,1316
2026-05-01,Organic,West,0.0,233
2026-05-01,Paid,West,834.67,9803
2026-05-01,Email,West,141.45,1656
2026-05-01,Referral,West,98.99,929
2026-05-02,Organic,North,0.0,444
2026-05-02,Paid,North,704.41,7010
2026-05-02,Email,North,136.68,1345
2026-05-02,Referral,North,100.81,1058
2026-05-02,Organic,South,0.0,242
2026-05-02,Paid,South,873.08,10192
2026-05-02,Email,South,167.33,1722
2026-05-02,Referral,South,105.23,1223
2026-05-02,Organic,East,0.0,232
2026-05-02,Paid,East,849.64,8729
2026-05-02,Email,East,159.81,1403
2026-05-02,Referral,East,93.92,1095
2026-05-02,Organic,West,0.0,227
2026-05-02,Paid,West,902.13,9817
2026-05-02,Email,West,139.07,1498
2026-05-02,Referral,West,111.99,986
2026-05-03,Organic,North,0.0,407
2026-05-03,Paid,North,910.65,8204
2026-05-03,Email,North,168.7,1436
2026-05-03,Referral,North,106.82,875
2026-05-03,Organic,South,0.0,358
2026-05-03,Paid,South,693.12,8253
2026-05-03,Email,South,165.26,1891
2026-05-03,Referral,South,112.76,1226
2026-05-03,Organic,East,0.0,287
2026-05-03,Paid,East,919.98,8647
2026-05-03,Email,East,166.67,1833
2026-05-03,Referral,East,104.06,1112
2026-05-03,Organic,West,0.0,200
2026-05-03,Paid,West,817.6,6850
2026-05-03,Email,West,172.46,1525
2026-05-03,Referral,West,110.47,1233
2026-05-04,Organic,North,0.0,401
2026-05-04,Paid,North,818.25,7946
2026-05-04,Email,North,161.82,1546
2026-05-04,Referral,North,107.65,939
2026-05-04,Organic,South,0.0,445
2026-05-04,Paid,South,864.81,9554
2026-05-04,Email,South,145.89,1576
2026-05-04,Referral,South,100.29,910
2026-05-04,Organic,East,0.0,340
2026-05-04,Paid,East,776.06,6710
2026-05-04,Email,East,128.18,1360
2026-05-04,Referral,East,107.23,990
2026-05-04,Organic,West,0.0,499
2026-05-04,Paid,West,732.71,7646
2026-05-04,Email,West,164.22,1786
2026-05-04,Referral,West,96.89,1107
2026-05-05,Organic,North,0.0,423
2026-05-05,Paid,North,741.4,8119
2026-05-05,Email,North,142.37,1288
2026-05-05,Referral,North,96.38,925
2026-05-05,Organic,South,0.0,204
2026-05-05,Paid,South,743.14,7977
2026-05-05,Email,South,144.3,1519
2026-05-05,Referral,South,104.65,1246
2026-05-05,Organic,East,0.0,328
2026-05-05,Paid,East,822.06,8936
2026-05-05,Email,East,157.93,1598
2026-05-05,Referral,East,108.83,1155
2026-05-05,Organic,West,0.0,400
2026-05-05,Paid,West,748.62,8364
2026-05-05,Email,West,152.87,1739
2026-05-05,Referral,West,89.71,857
2026-05-06,Organic,North,0.0,410
2026-05-06,Paid,North,897.85,10293
2026-05-06,Email,North,154.99,1697
2026-05-06,Referral,North,97.32,845
2026-05-06,Organic,South,0.0,346
2026-05-06,Paid,South,909.14,8633
2026-05-06,Email,South,151.29,1780
2026-05-06,Referral,South,88.04,722
2026-05-06,Organic,East,0.0,386
2026-05-06,Paid,East,763.57,8137
2026-05-06,Email,East,145.28,1458
2026-05-06,Referral,East,113.97,1124
2026-05-06,Organic,West,0.0,403
2026-05-06,Paid,West,919.21,8817
2026-05-06,Email,West,127.91,1383
2026-05-06,Referral,West,104.26,981
2026-05-07,Organic,North,0.0,419
2026-05-07,Paid,North,863.52,7703
2026-05-07,Email,North,136.21,1460
2026-05-07,Referral,North,97.79,831
2026-05-07,Organic,South,0.0,233
2026-05-07,Paid,South,681.6,5671
2026-05-07,Email,South,157.78,1853
2026-05-07,Referral,South,108.87,1080
2026-05-07,Organic,East,0.0,408
2026-05-07,Paid,East,821.7,7335
2026-05-07,Email,East,145.47,1442
2026-05-07,Referral,East,93.15,1095
2026-05-07,Organic,West,0.0,283
2026-05-07,Paid,West,846.69,7885
2026-05-07,Email,West,149.03,1613
2026-05-07,Referral,West,107.85,963
2026-05-08,Organic,North,0.0,364
2026-05-08,Paid,North,833.2,6782
2026-05-08,Email,North,161.6,1696
2026-05-08,Referral,North,104.2,918
2026-05-08,Organic,South,0.0,347
2026-05-08,Paid,South,816.51,7663
2026-05-08,Email,South,158.29,1291
2026-05-08,Referral,South,100.2,825
2026-05-08,Organic,East,0.0,331
2026-05-08,Paid,East,894.03,8759
2026-05-08,Email,East,171.67,1891
2026-05-08,Referral,East,113.4,1304
2026-05-08,Organic,West,0.0,457
2026-05-08,Paid,West,759.21,8572
2026-05-08,Email,West,142.65,1624
2026-05-08,Referral,West,99.07,795
2026-05-09,Organic,North,0.0,474
2026-05-09,Paid,North,847.22,9104
2026-05-09,Email,North,166.94,1977
2026-05-09,Referral,North,107.99,1110
2026-05-09,Organic,South,0.0,253
2026-05-09,Paid,South,852.17,8527
2026-05-09,Email,South,151.16,1604
2026-05-09,Referral,South,107.76,974
2026-05-09,Organic,East,0.0,295
2026-05-09,Paid,East,737.82,8130
2026-05-09,Email,East,148.38,1540
2026-05-09,Referral,East,100.96,1150
2026-05-09,Organic,West,0.0,374
2026-05-09,Paid,West,915.21,9506
2026-05-09,Email,West,150.11,1238
2026-05-09,Referral,West,97.71,912
2026-05-10,Organic,North,0.0,374
2026-05-10,Paid,North,763.8,7055
2026-05-10,Email,North,172.45,1600
2026-05-10,Referral,North,110.54,1242
2026-05-10,Organic,South,0.0,297
2026-05-10,Paid,South,771.27,8457
2026-05-10,Email,South,144.86,1182
2026-05-10,Referral,South,100.1,1013
2026-05-10,Organic,East,0.0,299
2026-05-10,Paid,East,692.82,6756
2026-05-10,Email,East,170.79,2001
2026-05-10,Referral,East,110.03,1043
2026-05-10,Organic,West,0.0,255
2026-05-10,Paid,West,914.05,10453
2026-05-10,Email,West,136.29,1322
2026-05-10,Referral,West,103.06,1075
2026-05-11,Organic,North,0.0,393
2026-05-11,Paid,North,908.09,7826
2026-05-11,Email,North,167.76,1527
2026-05-11,Referral,North,101.55,1037
2026-05-11,Organic,South,0.0,409
2026-05-11,Paid,South,764.22,6465
2026-05-11,Email,South,165.54,1443
2026-05-11,Referral,South,92.19,766
2026-05-11,Organic,East,0.0,352
2026-05-11,Paid,East,825.39,8324
2026-05-11,Email,East,131.31,1490
2026-05-11,Referral,East,86.86,1036
2026-05-11,Organic,West,0.0,312
2026-05-11,Paid,West,816.84,8786
2026-05-11,Email,West,151.2,1718
2026-05-11,Referral,West,108.46,1119
2026-05-12,Organic,North,0.0,204
2026-05-12,Paid,North,833.33,9297
2026-05-12,Email,North,164.15,1670
2026-05-12,Referral,North,95.27,898
2026-05-12,Organic,South,0.0,310
2026-05-12,Paid,South,846.46,9142
2026-05-12,Email,South,154.23,1706
2026-05-12,Referral,South,99.39,1007
2026-05-12,Organic,East,0.0,460
2026-05-12,Paid,East,800.11,7359
2026-05-12,Email,East,146.33,1319
2026-05-12,Referral,East,91.74,957
2026-05-12,Organic,West,0.0,204
2026-05-12,Paid,West,754.57,7971
2026-05-12,Email,West,137.09,1643
2026-05-12,Referral,West,103.83,1091
2026-05-13,Organic,North,0.0,360
2026-05-13,Paid,North,863.93,9314
2026-05-13,Email,North,165.19,1490
2026-05-13,Referral,North,97.82,992
2026-05-13,Organic,South,0.0,306
2026-05-13,Paid,South,742.92,5994
2026-05-13,Email,South,144.23,1417
2026-05-13,Referral,South,109.06,1171
2026-05-13,Organic,East,0.0,301
2026-05-13,Paid,East,856.85,7385
2026-05-13,Email,East,140.94,1314
2026-05-13,Referral,East,85.82,985
2026-05-13,Organic,West,0.0,328
2026-05-13,Paid,West,753.31,8265
2026-05-13,Email,West,151.47,1747
2026-05-13,Referral,West,105.42,1220
2026-05-14,Organic,North,0.0,416
2026-05-14,Paid,North,867.37,8430
2026-05-14,Email,North,132.22,1313
2026-05-14,Referral,North,101.25,911
2026-05-14,Organic,South,0.0,268
2026-05-14,Paid,South,768.67,7440
2026-05-14,Email,South,155.45,1425
2026-05-14,Referral,South,87.07,812
2026-05-14,Organic,East,0.0,266
2026-05-14,Paid,East,828.41,7876
2026-05-14,Email,East,153.76,1451
2026-05-14,Referral,East,102.22,819
2026-05-14,Organic,West,0.0,378
2026-05-14,Paid,West,692.04,7655
2026-05-14,Email,West,168.43,1705
2026-05-14,Referral,West,85.73,791
2026-05-15,Organic,North,0.0,231
2026-05-15,Paid,North,697.06,7360
2026-05-15,Email,North,157.51,1652
2026-05-15,Referral,North,89.55,780
2026-05-15,Organic,South,0.0,290
2026-05-15,Paid,South,778.12,6939
2026-05-15,Email,South,167.56,1358
2026-05-15,Referral,South,99.5,1173
2026-05-15,Organic,East,0.0,496
2026-05-15,Paid,East,757.93,7975
2026-05-15,Email,East,163.71,1458
2026-05-15,Referral,East,101.64,1207
2026-05-15,Organic,West,0.0,468
2026-05-15,Paid,West,892.48,9311
2026-05-15,Email,West,155.54,1388
2026-05-15,Referral,West,109.29,1210
2026-05-16,Organic,North,0.0,329
2026-05-16,Paid,North,885.69,7953
2026-05-16,Email,North,165.64,1739
2026-05-16,Referral,North,86.36,813
2026-05-16,Organic,South,0.0,406
2026-05-16,Paid,South,853.76,8088
2026-05-16,Email,South,137.79,1198
2026-05-16,Referral,South,114.33,1094
2026-05-16,Organic,East,0.0,321
2026-05-16,Paid,East,720.39,6845
2026-05-16,Email,East,171.55,1715
2026-05-16,Referral,East,106.21,1249
2026-05-16,Organic,West,0.0,477
2026-05-16,Paid,West,891.33,10368
2026-05-16,Email,West,155.0,1777
2026-05-16,Referral,West,108.8,1301
2026-05-17,Organic,North,0.0,464
2026-05-17,Paid,North,809.11,6480
2026-05-17,Email,North,172.21,1745
2026-05-17,Referral,North,113.3,1097
2026-05-17,Organic,South,0.0,394
2026-05-17,Paid,South,890.97,7682
2026-05-17,Email,South,143.93,1655
2026-05-17,Referral,South,99.89,1062
2026-05-17,Organic,East,0.0,363
2026-05-17,Paid,East,792.38,7476
2026-05-17,Email,East,170.81,1861
2026-05-17,Referral,East,113.57,1300
2026-05-17,Organic,West,0.0,213
2026-05-17,Paid,West,887.87,7418
2026-05-17,Email,West,169.84,1711
2026-05-17,Referral,West,94.02,1002
2026-05-18,Organic,North,0.0,471
2026-05-18,Paid,North,917.86,8162
2026-05-18,Email,North,160.87,1424
2026-05-18,Referral,North,86.21,746
2026-05-18,Organic,South,0.0,430
2026-05-18,Paid,South,709.37,7743
2026-05-18,Email,South,170.42,1863
2026-05-18,Referral,South,93.06,1071
